"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"XM_072072449.1",956.482207886178,-2.63373218092287,0.73285265135208,-3.59380862723734,0.000325879229807874,0.00524656834977831
"XM_027241616.2",660.037500959089,-1.73524343249603,0.482897627801072,-3.59339812953245,0.000326393290700869,0.00525132964630636
"XM_027270078.2",205.436125553398,-2.60461727064648,0.72544913224953,-3.59035134905996,0.000330232521019319,0.00529186064495514
"XM_027225696.2",2018.4918053521,-1.27239681294175,0.354376688320852,-3.5905206377168,0.000330018097329685,0.00529186064495514
"XM_027247757.2",1876.42534971579,-1.74871792982161,0.487241087503795,-3.58901983980977,0.000331923582698717,0.00531188152671473
"XR_003461137.2",54.2710688563013,-5.33856120676142,1.48893831911859,-3.58548177463907,0.000336456501030552,0.00537726791979261
"XR_003454069.2",440.449930964448,-1.99772280652934,0.557427447193598,-3.58382569173261,0.00033859809244879,0.00540790167176012
"XM_027227301.2",738.695786120049,-1.67037795535102,0.466898117963823,-3.57760695767132,0.000346754343512115,0.00551619194741859
"XM_027270491.2",1218.16562159151,-1.73336156757785,0.484559363970513,-3.57719135458362,0.000347305932035035,0.00552131499222651
"XM_027244080.2",1016.37132397329,-1.08739006963201,0.304021248228238,-3.57669102396316,0.000347971059723146,0.00552823507233873
"XM_027259716.2",2334.15774890306,-1.26238313314269,0.35299900743326,-3.57616624001801,0.000348669975208233,0.00553568245127632
"XM_027269784.2",1420.09596776582,-4.41269678348102,1.23429386399027,-3.57507795527355,0.000350123556900372,0.00555143171662798
"XM_027239887.2",10503.15340554,-2.02576799025123,0.567117650516632,-3.57204186539742,0.000354208769182559,0.00559752027428937
"XM_027243879.2",3576.41942444702,-1.2443982149121,0.348380693813957,-3.5719494134099,0.000354333864622125,0.00559752027428937
"XM_027249052.2",381.303504128422,-1.02904499699006,0.288693378984491,-3.56449115878524,0.000364562738928725,0.00573885701004875
"XM_027240989.2",1814.25340238713,-2.1243418485173,0.596017329024356,-3.56422832872111,0.000364928193305745,0.00574075724890981
"XM_072067570.1",2449.47368803059,-1.12148537736011,0.314858440137458,-3.56187173153277,0.000368220283179887,0.00578875978518028
"XM_072067813.1",1530.35828005728,-2.32678796472447,0.653340118233581,-3.5613731650451,0.00036892031358589,0.00579597668365866
"XM_072052292.1",683.514713268276,-1.44419033821227,0.406166532422561,-3.55566060452707,0.000377030541132278,0.00591180939103956
"XM_027228107.2",67.7004815540299,-2.99840321445533,0.843595217735141,-3.55431509261676,0.000378964888603789,0.00593440264686649
"XM_027240344.2",2649.43252533035,-2.91229300973486,0.819430201853369,-3.55404646197797,0.000379352189077065,0.00593660260499066
"XM_027267410.2",1941.29005939929,-1.03601758123511,0.291564937322591,-3.55329962082804,0.000380430898542093,0.00594757880319641
"XM_027221758.2",770.122991544348,-1.41031081738236,0.396910795952042,-3.55321858655807,0.000380548113670614,0.00594757880319641
"XM_027271673.2",354.648491698027,-4.11882642071475,1.15954472305046,-3.55210656289236,0.000382160056725844,0.00596502001585121
"XM_072081975.1",390.578781865334,-1.31368218930064,0.370008365216563,-3.55041213333582,0.000384628505621689,0.00599097932540231
"XM_027206306.2",1817.76336443663,-1.20887405076906,0.340572747830083,-3.54953254031995,0.000385915766413832,0.00600027920462307
"XM_027214537.2",24.6337608986067,-7.42534534704309,2.09213559958354,-3.54917021082246,0.000386447195840772,0.0060046604661228
"XM_027239025.2",231.516546576071,-2.51585391163051,0.70946996778693,-3.54610346577217,0.000390972666809242,0.0060569297373987
"XM_027233554.2",907.279807671274,-1.41730524070933,0.399900431404857,-3.54414531569849,0.00039388808272013,0.00609664739618229
"XM_027231403.2",2242.30925080017,-1.13605978334967,0.320573447333215,-3.54383618730847,0.00039435018462555,0.00609987459215329
"XM_027223191.2",579.956271265796,-1.57667344126485,0.444931675031252,-3.54363047124957,0.000394657980819302,0.00610071234745931
"XM_027262007.2",1766.19472450587,-1.59326443849826,0.449817241834409,-3.54202616156004,0.000397066091498422,0.00612242672349427
"XM_027255599.2",1089.85254001474,-1.21055428378119,0.341812612515225,-3.54157289537485,0.000397748939051971,0.006128798994886
"XM_072050374.1",329.407837708422,-1.30743508447969,0.369401055142499,-3.53933770972945,0.000401132330996853,0.00616513479710371
"XM_027222118.2",844.091926483091,-1.68971884394627,0.477409913234533,-3.5393459521989,0.000401119805158015,0.00616513479710371
"XM_072068324.1",793.374191948014,-1.6609039535706,0.469389392321052,-3.53843521123838,0.000402506044098234,0.00617958272343633
"XM_072079245.1",1262.72245478621,-1.56092708194519,0.441197718498712,-3.53793099215618,0.000403275439549565,0.00618621437977404
"XM_027245636.2",111.44582743648,-2.88105343239363,0.814972266670233,-3.53515518284428,0.000407535747576207,0.00623169570022283
"XM_027209522.2",393.783259107225,-1.55739202199118,0.44061014721198,-3.53462586335288,0.000408352904180373,0.00623626184396858
"XM_072079437.1",165.42210484232,-2.19057004400279,0.619848170865535,-3.53404292690571,0.000409254604703937,0.00624210590167647
"XM_027269870.2",30866.4520304794,-1.1987581009618,0.339292304466194,-3.53311314516194,0.000410696663868029,0.00625215399828837
"XM_027211393.2",926.803126643994,-1.85447007236092,0.525121331598078,-3.53150778833779,0.000413197693736028,0.00628232877840245
"XM_027255971.2",528.139656178921,-2.72764962934338,0.772487379471574,-3.53099571828507,0.000413998449523801,0.00629052729399621
"XM_027258122.2",100.236761598664,-1.75319218472909,0.496900419408973,-3.52825660081831,0.000418306445698578,0.0063359728831158
"XM_027228466.2",48.552273604093,-5.23316086955263,1.48316130684108,-3.5283828167676,0.000418107020689091,0.0063359728831158
"XM_072055744.1",1338.00799310971,-5.05522627250543,1.43346058084093,-3.52658896942937,0.000420949707775076,0.00636398700258574
"XM_027246765.1",209.715035747792,-1.31282744511657,0.372533887086512,-3.52404839029234,0.000425006624120479,0.00642128412686551
"XM_027265583.2",217.245720230897,-2.63462544582051,0.747780761352708,-3.52325919839737,0.00042627425589675,0.00643235550632655
"XM_027227949.2",39.2717418223001,-4.92728282397241,1.39863390262279,-3.52292534503312,0.000426811566466329,0.00643642545969569
"XM_027266348.2",202.76768462852,-1.90992126430425,0.542301958053908,-3.52187786885031,0.00042850150396115,0.0064538175796979
"XM_027263749.2",420.210911648851,-1.3882381896849,0.394461495177814,-3.51932497000529,0.000432646406845914,0.00650809507433694
"XM_027264118.2",1822.25490196718,-1.36991128674078,0.389395027725475,-3.51805028108003,0.000434729982667007,0.00653535017068095
"XM_027269711.2",20.0584360277556,-7.5225847396453,2.14030660383781,-3.51472294957949,0.000440212982611375,0.00661364326717765
"XM_027233984.2",41.9472840625432,-7.95623544847119,2.26427584493848,-3.51381015093917,0.00044172839810903,0.00663226788996036
"XM_027225398.2",1863.99333277991,-2.50021425431949,0.712263811399529,-3.5102362555902,0.000447708709288905,0.0067068504304319
"XM_027219410.2",3176.11487324216,-1.40994158889648,0.401984275784706,-3.50745457927218,0.000452415579694339,0.00675897635924716
"XM_072051392.1",53.1581466741924,-8.23226803944742,2.34739204793063,-3.5069847180852,0.000453215175616285,0.00676252147586755
"XM_072076722.1",220.46497309132,-2.91092070346979,0.830481120647745,-3.50510159845582,0.000456433066242742,0.00680209699029534
"XM_027209613.2",24.1046070091145,-6.06720596128228,1.73147005176338,-3.50407791061893,0.000458191285266704,0.00682407119784522
"XM_027243863.2",88.9240722383232,-2.28634877469174,0.652542188746524,-3.50375625380424,0.000458745045443817,0.00682608419630258
"XM_027257784.2",846.064706016112,-2.10226256987492,0.600270391270172,-3.50219267924666,0.000461445782179865,0.00685979938119425
"XR_003454048.2",2946.67333475242,-2.12149801752498,0.605950579819496,-3.50110733148725,0.000463329200818403,0.00686657872291131
"XM_027228484.2",456.647987445538,-1.51600795068848,0.433173748116319,-3.49976875856612,0.000465661922233115,0.00688841710668703
"XM_072073816.1",300.64095830914,-1.93806459981372,0.55437980289668,-3.49591487584355,0.000472439388528933,0.00696527888265624
"XM_027232134.2",446.001227394585,-2.70446060052293,0.77362545132501,-3.49582681889656,0.000472595316031055,0.00696527888265624
"XR_003452724.2",49.4064064008739,-4.27079247544104,1.22198844408489,-3.49495324290018,0.000474144809987547,0.0069795624936539
"XM_027252328.2",166.95898184725,-2.16847613496773,0.620598587007462,-3.49416866291005,0.000475540486619228,0.00699582588663748
"XM_027244729.2",857.361555226041,-1.30803363648713,0.374372685925181,-3.49393448203789,0.000475957809213931,0.00699768532091852
"XM_027245135.2",65.4431691288559,-3.46878173334202,0.992947671491273,-3.49341846799679,0.000476878579301092,0.00700290036266333
"XM_027227352.2",587.87798280896,-2.24860780630734,0.643671428222468,-3.49340938204603,0.000476894807052864,0.00700290036266333
"XM_072069306.1",5159.41646427944,-2.1653324353324,0.619972289876695,-3.49262776851375,0.00047829271942782,0.00701914263599595
"XR_011815568.1",349.098906142553,-3.71334012063325,1.06363334140455,-3.49118439229227,0.000480884242672949,0.00705287115183685
"XM_027237596.2",243.559547907009,-4.2627203032774,1.22111039417854,-3.49085580108012,0.000481476042105372,0.00705724755683151
"XM_027211150.2",1412.34571164319,-2.73838301773684,0.784860573307106,-3.48900570479459,0.000484820801879449,0.00709330580754647
"XM_027241543.2",4700.55609365889,-1.69152997894089,0.484782340795558,-3.48925659330946,0.000484365957860533,0.00709330580754647
"XR_011840873.1",21.2420432664995,-6.93458652515122,1.98785781128243,-3.48847210589851,0.000485789505699397,0.00710315804291039
"XM_027227506.2",71.5755534130374,-2.46313145092799,0.706331270866183,-3.48721846607106,0.000488072489952368,0.00712873929481803
"XM_027232571.2",2118.60583325738,-2.07670351016918,0.595577968939331,-3.48687093625642,0.000488707140207204,0.00713281119138585
"XM_027213516.2",517.960723545074,-1.26625678898339,0.363348063393866,-3.4849691426889,0.000492193798505664,0.0071663059536663
"XR_011821516.1",170.163800933444,-8.69179527164042,2.49473190004204,-3.48405985889464,0.000493869020396144,0.00718634697373772
"XM_027244523.2",141.969000215859,-3.41310427607096,0.979729002044906,-3.48372281411193,0.000494491325420049,0.00718766127298354
"XM_027263994.2",718.638488519398,-1.60876725560701,0.462145194500576,-3.48108619271817,0.000499384762368989,0.00724906559400199
"XM_027224014.2",2156.78237859345,-1.16395048417654,0.3344876773353,-3.47980079101616,0.000501786740260601,0.0072751515753395
"XM_027241469.2",1539.72506804018,-1.24961485196623,0.359306991190313,-3.47784730774791,0.000505457766964663,0.00731514781516308
"XM_027241127.2",532.977438614874,-2.84815479691638,0.820609916722271,-3.47077794074515,0.000518952963593992,0.0074744764271415
"XM_027208164.2",3721.34264545643,-1.29747105786204,0.373914316352301,-3.46996892368136,0.000520518585420509,0.00748805833440161
"XM_072064193.1",74.4705843721362,-3.64119734109966,1.0502272344851,-3.46705667263032,0.000526190936294715,0.00755610184519211
"XM_027256366.2",465.247523767454,-1.22520418335015,0.353478730471259,-3.46613269125613,0.000528002629007105,0.0075775938159355
"XM_027258827.2",4794.36709460435,-1.18601532077701,0.342256571280547,-3.46528137163168,0.000529676994043951,0.00759709048165722
"XM_072081608.1",886.486082179089,-1.63130198536831,0.470831961437955,-3.46472227668272,0.000530779305483412,0.00760836390631258
"XM_027240877.2",1001.3846856936,-1.44858235146658,0.418297131260322,-3.46304634483634,0.000534096393488445,0.00764224899023056
"XM_027217039.2",46.6609254191921,-2.88484800612882,0.833263573913209,-3.46210742488223,0.000535963182668181,0.00766440097070021
"XR_011820086.1",24.4318247186652,-6.96205327990265,2.0128197573371,-3.45885579397989,0.000542475262991359,0.00774371365028556
"XM_027270720.2",193.884608968741,-1.928069674683,0.557907588092907,-3.45589433775889,0.000548470275469316,0.00782000920916625
"XM_027256925.2",1229.11959053712,-2.37911823152237,0.688619718740334,-3.45490866261339,0.00055047927360883,0.00783472069119124
"XM_072057706.1",399.890457570454,-1.29437918196418,0.374747314438305,-3.45400522457185,0.000552326675304848,0.00785189784569111
"XM_027264251.2",125.574658539682,-1.31712304803837,0.38147578605997,-3.45270419819335,0.000554997236913129,0.00788037103864905
"XM_027223419.2",982.559979074627,-1.23808820879347,0.359178489574193,-3.44699987535788,0.000566848843653678,0.0080155292395073
"XM_027215420.2",2272.93407343591,-1.91829104828489,0.556553164234819,-3.44673460067784,0.000567405686411197,0.008018087378298
"XM_027213485.2",4378.82498538368,-1.56917705217748,0.455534342905668,-3.44469539259837,0.000571703263634055,0.00806520739014071
"XR_011841629.1",607.332046329135,-2.12867202747575,0.617992463685239,-3.44449512342264,0.000572126956169138,0.00806645350336241
"XM_027263558.2",590.667013260271,-1.76613480707764,0.512865843218367,-3.44365847410441,0.000573900148456482,0.008086713691168
"XM_072045379.1",24.0758772771732,-7.37422261216973,2.14328859660635,-3.44061113554467,0.000580402024275854,0.00815444502915135
"XM_027236857.2",766.782487500279,-2.00745094595253,0.58348573821799,-3.44044560897657,0.000580757152142666,0.00815467120869092
"XM_027227291.2",192.850652278678,-1.73971424796776,0.505845005726107,-3.43922392882088,0.000583384460987564,0.00817724151522953
"XM_027252785.2",5417.57767041503,-1.70063164248766,0.494785198098425,-3.4371109908372,0.000587954618114926,0.00822213513344089
"XM_027241139.2",2061.57052891424,-2.35884035365721,0.686849305045878,-3.43429095192817,0.000594106128276207,0.00829369396600558
"XM_027260878.2",719.996153883218,-1.66687611732061,0.485454537756571,-3.4336399964943,0.000595534579191049,0.00830448315275231
"XM_027218064.2",359.477990065707,-3.74159993009095,1.08969591040759,-3.43361840156987,0.000595582021645675,0.00830448315275231
"XM_027271494.2",335.948820979053,-1.90472179979102,0.554863164185704,-3.43277752558384,0.000597432101912407,0.00831599209913144
"XM_072047467.1",28.4348108057285,-7.38459328387692,2.15148304239434,-3.43232697556323,0.000598425593550667,0.00832445564894532
"XM_027225058.2",1369.77921261317,-1.83226929163771,0.533932933726977,-3.43164689027149,0.000599928137924832,0.00833626314356209
"XM_027234306.2",285.083348718527,-1.20442356596792,0.351102528216937,-3.43040413888373,0.000602682881497947,0.00836005268089395
"XM_072054362.1",6999.41314996883,-1.63254560821446,0.476092805659843,-3.42904910304583,0.000605699933828024,0.00838624837159959
"XM_027245715.2",33.3232329544299,-7.61876384318198,2.22278935899465,-3.42756897424949,0.000609011570679551,0.00842052407601098
"XR_003448746.2",181.123897064732,-2.24068469384564,0.654247540277213,-3.42482708134636,0.000615190835787694,0.00849263363435563
"XM_072067275.1",471.998568753578,-1.77245093576605,0.517697260438977,-3.42372091029247,0.000617700233640364,0.00851711039559369
"XM_027244273.2",6067.51781656632,-2.21675321312116,0.6482297602341,-3.41970293421982,0.000626895540236145,0.00861541586824972
"XM_027230301.2",362.082005029577,-1.1909855858349,0.348439344156899,-3.41805713334891,0.000630698660710958,0.00865687402221129
"XM_027237939.1",164.343700246635,-2.01982531074985,0.591314138107525,-3.41582448411298,0.000635892186331923,0.00871215743541513
"XM_027246455.2",53.5130481915077,-4.02005080642028,1.17727037211154,-3.41472180193403,0.000638471864634527,0.00873558803188525
"XM_072047276.1",562.186373827523,-2.38514356095003,0.698874999667446,-3.41283285578248,0.000642913607188415,0.0087913592914741
"XM_027251672.2",4127.93990374382,-1.18091795710385,0.34611303918831,-3.4119429879709,0.000645016021295449,0.00880720237932935
"XM_027228613.2",1059.23574828192,-1.58119993681864,0.463691105822601,-3.41002860948465,0.000649560652178253,0.00884704550783892
"XM_027219234.2",845.540071450507,-1.47917495299868,0.433941921053315,-3.40869337861678,0.000652748027303366,0.00888040062258363
"XM_027269078.2",362.442013778799,-1.52079511766685,0.446177416247507,-3.40849864266376,0.000653214101627424,0.00888171779900759
"XM_027221853.2",372.182682544019,-1.7404332891314,0.51080491352245,-3.40723678073021,0.000656241706438536,0.00891280732070362
"XM_072082308.1",41.1773995464525,-7.3476978086863,2.16010972054229,-3.40153916202075,0.000670075270779457,0.00906996088241884
"XM_072066508.1",476.396845765019,-1.47409910968974,0.433497193506576,-3.40048132207199,0.000672673312899478,0.0091000062964967
"XM_072052338.1",788.369629548286,-1.66884406179183,0.490889490591423,-3.39963289860048,0.000674763794928424,0.00912315545779279
"XM_027221419.1",987.519451267748,-1.65072538949279,0.485635140003528,-3.39910614680971,0.000676064727858735,0.00913048001077269
"XM_027214896.2",308.967496646236,-3.03640905267536,0.893779968993276,-3.39726684196724,0.000680625616057754,0.0091560894536002
"XM_072057711.1",953.826184146091,-1.63932768653756,0.482901510232288,-3.39474541247346,0.000686924446099934,0.00922534545060956
"XM_027271253.2",4303.99114823149,-1.44848694358113,0.426952823208386,-3.39261591642915,0.000692286338863042,0.00928698455586879
"XM_072045229.1",1052.2229485212,-1.16636201502401,0.343853001768011,-3.39203673961504,0.000693751371684153,0.00929559299380434
"XM_027208895.2",1161.02756919706,-1.00938617138636,0.297847724295189,-3.38893363639059,0.000701649895499331,0.00937599163135855
"XM_027266936.2",1354.3490560308,-1.18328522511151,0.349510864413927,-3.38554633228837,0.000710367163904743,0.00945570636048743
"XM_027255814.2",2245.31741843165,-1.19593914557456,0.353328301303584,-3.38478163555597,0.000712348993845064,0.00947160328853252
"XM_072056926.1",203.272120060052,-1.58097620471088,0.467163219293927,-3.38420521868219,0.000713846261750709,0.00948626747728718
"XM_027222648.2",39.2701569647096,-3.11041306734321,0.919945165007711,-3.38108529253169,0.000722001276386014,0.00956820754871229
"XR_011839502.1",92.6845043904832,-1.802257350626,0.533891311941094,-3.37570084081992,0.000736279308456723,0.00973061879467558
"XM_027210483.1",81.0759645966785,-3.20052645925699,0.948159098005246,-3.37551626724915,0.00073677336280487,0.00973180104093659
"XM_027223252.2",17857.7991921604,-1.5900961220679,0.471148315099793,-3.37493751140997,0.000738324535480514,0.00974349941835272
"XM_027244404.2",5259.79065505253,-2.00289310656698,0.593542228776442,-3.37447448464761,0.000739567716344643,0.00975264379453821
"XM_072060508.1",2760.06839568074,-1.48681023727638,0.44088553930905,-3.37232706612808,0.000745358779866159,0.00980214036747989
"XM_027214996.2",42.2041642921039,-2.59934252201842,0.770964634776324,-3.37154572955548,0.000747476282483132,0.00981389029616091
"XM_027223668.2",182.340886709865,-1.95581975797898,0.580305323502884,-3.37032882306354,0.000750785353470538,0.00985195859630488
"XM_027208246.2",1419.95770235987,-1.53203094240041,0.454938093242135,-3.36755915839522,0.000758367540486465,0.00992438218243795
"XM_027209073.2",92.7780025249166,-3.74947954430161,1.11439406194993,-3.36459038353174,0.000766573719444755,0.0100154251351465
"XM_027271587.2",361.449885812665,-1.3275345234188,0.394695787932977,-3.3634372699316,0.000769783285513159,0.0100478074924082
"XM_027261878.2",46.9115652759912,-3.18757881213232,0.948482943964313,-3.3607128440385,0.00077741605301699,0.0101350614217982
"XM_027243754.2",610.149589847166,-2.24635957622351,0.66863153681156,-3.35963748724075,0.000780448070887364,0.0101580722126914
"XM_027268702.2",1387.79625221544,-1.08431031669215,0.323212530496796,-3.35479046875289,0.000794251194352229,0.0103042739901587
"XM_027230213.2",31.7294687643795,-4.1002193096382,1.22353040200244,-3.3511380697429,0.000804801650952807,0.0104242833119913
"XM_072063412.1",601.306177817498,-2.31890969454836,0.692070762538951,-3.35068293600662,0.000806125441751682,0.0104358101455615
"XM_027271635.2",43.1878785467324,-3.79465577717195,1.13266161907246,-3.35021131931652,0.000807499305909801,0.0104479724610266
"XM_027221812.2",197.55516762242,-1.56859540268172,0.468337509992176,-3.34928415771762,0.000810206552046639,0.0104717346568392
"XM_027223181.2",854.18813093365,-1.76169985189815,0.52599291028218,-3.34928440566442,0.000810205826935091,0.0104717346568392
"XM_072083339.1",18.5657040318488,-7.40964002803963,2.21310671555701,-3.3480717291912,0.00081375946551509,0.0105120066724138
"XR_011839081.1",188.074247594926,-4.09698686841636,1.22377772390436,-3.34781945151383,0.000814500557304969,0.0105159323160797
"XM_027271111.2",4090.34779906617,-1.07431127032453,0.321107408821468,-3.34564460616924,0.000820915408852434,0.0105817140027479
"XM_027261112.2",292986.335001559,-1.34815621932818,0.403004962732582,-3.34525959726893,0.000822055890053522,0.0105907393269723
"XM_072049072.1",26.4474993552357,-7.14942019099095,2.14300817372507,-3.33616095292979,0.000849439696430668,0.0109143018259866
"XM_027267868.2",5803.65561369811,-2.46961435280385,0.740807248346604,-3.33368006092779,0.000857051782847058,0.010976925736326
"XM_072054572.1",282.702548534085,-1.61248164740539,0.483837200729094,-3.332694643933,0.000860092839352604,0.0110041558856107
"XM_027234857.2",566.552558739385,-1.35254137102014,0.406264295620366,-3.32921545309516,0.000870910045187575,0.0111129969850911
"XM_027232342.2",3042.75517296125,-1.23988972737873,0.372721659609314,-3.32658351188493,0.000879176709073715,0.0111952901454324
"XM_027270751.2",871.169913710204,-1.21083630036648,0.364031441388256,-3.32618604521873,0.000880431415896673,0.0111988455032061
"XM_027224886.2",60.3829495974247,-2.4997342374739,0.751781499645498,-3.32508080958716,0.000883929110774215,0.0112260612614359
"XM_027209164.2",841.918943872066,-1.04637041111605,0.31475946390404,-3.32434932420351,0.000886251092405258,0.0112431421548648
"XM_072059648.1",1478.25159927406,-3.09292230705787,0.931354911165445,-3.32088473467924,0.000897325880118876,0.0113417653150285
"XM_027253889.2",274.195860024966,-1.65307593533812,0.497931538814548,-3.31988598126097,0.000900542199064177,0.0113645023683582
"XM_072050842.1",3550.88137732566,-1.54429797016706,0.465618431553687,-3.3166598775182,0.00091100447257836,0.0114844814354965
"XM_027206828.2",776.779445520929,-2.07285370322001,0.62521350389967,-3.31543335243227,0.000915011569479565,0.0115229179480063
"XM_027270504.2",1991.95153308603,-1.84621364149572,0.556955595928229,-3.31483093983247,0.000916985646223283,0.0115417350856141
"XM_027221965.2",81.5683438874742,-5.44124275579473,1.64183851268481,-3.31411567809855,0.000919334648651584,0.0115563467089209
"XM_027223829.2",545.932075900699,-3.34311096985767,1.00875839387493,-3.31408490889063,0.000919435823277764,0.0115563467089209
"XM_027255140.2",775.90004229362,-1.17242975751413,0.354296446776056,-3.30917729540539,0.0009357056361826,0.0117221498266146
"XM_027247865.2",164.423678026029,-1.96028275762484,0.592692881103594,-3.30741741654597,0.000941604704869276,0.0117837762571388
"XR_011822747.1",130.269850428612,-4.93312241469045,1.49198680264981,-3.30641156203867,0.000944991757327094,0.0118138704464598
"XM_027258414.2",1486.12650897882,-2.00541654584548,0.607031687724937,-3.30364392238152,0.00095436967510097,0.0119063557029064
"XM_072066201.1",1706.97743367619,-1.12959531934238,0.34195694162585,-3.30332618478708,0.00095545180129813,0.011907503718458
"XM_027239332.2",153.912102631712,-2.7792442912895,0.841314398834412,-3.30345504027978,0.000955012818280292,0.011907503718458
"XM_027254926.2",983.827349107105,-2.83432923933857,0.859239069302629,-3.29865032980746,0.00097150845354377,0.0120471360169881
"XM_027212774.2",975.287123515676,-1.15260625791726,0.349501904043118,-3.29785401619746,0.000974267729472533,0.012060762582091
"XM_027220483.2",37.2400829314905,-3.60442533006043,1.09293924311185,-3.29791921442751,0.000974041541093774,0.012060762582091
"XM_072061677.1",814.939122911338,-1.11266822560698,0.337758424982952,-3.29427230619973,0.000986768538407164,0.0122084159603096
"XM_027249649.2",219.03410568404,-2.01167839735838,0.610682734658368,-3.29414650716098,0.000987210287398749,0.0122084159603096
"XM_072058466.1",7373.49291301902,-2.25247697548687,0.683890755184136,-3.29362103290956,0.000989057494468439,0.012224974262307
"XM_027271895.2",25.2978166851426,-7.67922287492803,2.33338702221301,-3.29101979304101,0.000998248892530629,0.0123195898471212
"XM_027260697.2",608.934673904688,-1.06903991258987,0.325009210780493,-3.28926035672229,0.0010045105681601,0.0123905090748486
"XM_072069931.1",26.5914582998069,-6.54803098881124,1.99293922546441,-3.28561498772516,0.00101759998103942,0.01253268425189
"XM_027236269.2",24.5842371606702,-4.70429641617913,1.43193840918929,-3.28526449600756,0.00101886677418482,0.0125354488590627
"XM_027254965.2",3128.50412101338,-1.57887778915892,0.480826266435576,-3.28367624519213,0.00102462555300585,0.0125998560462422
"XM_072045853.1",540.450814740886,-1.60097538802915,0.487687357999996,-3.28279042252549,0.00102785049571303,0.012631641332966
"XM_072077446.1",32.7919955534492,-5.0934309387016,1.55172630501226,-3.28242868748775,0.00102917013437636,0.0126363600010998
"XM_027251414.2",46.8496349518719,-2.29656449095356,0.699770548952125,-3.28188217465363,0.00103116683159269,0.0126479631822024
"XM_027256949.2",3078.00642560932,-1.05227195240625,0.320972419408995,-3.2783874525537,0.00104401987409373,0.0127730468115852
"XM_027224223.2",479.349792782037,-1.32491136024193,0.404219130471272,-3.27770573029842,0.00104654435745619,0.0127974231977091
"XM_027225895.2",89.0281353944716,-2.63318894328438,0.803469839508056,-3.27727167070342,0.00104815466385901,0.0128106016919719
"XM_027218649.2",950.432862457574,-2.25421291239195,0.688010029939336,-3.2764244913562,0.0010513041984146,0.012829538246812
"XM_027267320.2",3736.68473521656,-1.10720280120711,0.338306266920414,-3.27278241483944,0.00106494423593704,0.0129723167202461
"XM_027241697.2",422.008837741876,-1.13922230762453,0.348266820753219,-3.27111926757955,0.00107122722377884,0.0130329936335622
"XM_027221127.2",21.7457985973022,-7.26208269970759,2.22352746746553,-3.26601888484211,0.00109070975253837,0.0132298747744858
"XM_027241470.2",1889.15802562306,-1.11701727883029,0.342234455643031,-3.26389485457128,0.00109891939535615,0.0133227359962205
"XM_027270991.2",3394.88862361325,-1.13652159218072,0.348244891502902,-3.26357003336329,0.00110017989584891,0.0133312982543344
"XM_027261879.2",616.975834405111,-1.46672109817005,0.449943076529932,-3.25979257083307,0.00111493722269279,0.013462643081039
"XM_027221805.2",3504.08957561946,-1.82830964963312,0.561616525674053,-3.25544133061038,0.00113216285152994,0.0136432430199647
"XM_027251673.2",388.550923420066,-2.06956561008318,0.635781115767519,-3.25515426419167,0.00113330789250045,0.0136502026731664
"XM_072084292.1",44.4885696591428,-3.92775757308042,1.20799566150281,-3.25146662215167,0.00114811255518167,0.0138077756448923
"XM_027246047.2",253.455238689029,-1.60829995883696,0.494764658547203,-3.25063629960854,0.00115147058807153,0.0138412404072387
"XM_027222544.2",759.876258748724,-1.07085642860092,0.329517402574414,-3.24977200061259,0.00115497567108815,0.0138764384698717
"XM_027226928.2",149.897498766307,-1.66285934029781,0.51171733894975,-3.24956614468188,0.00115581195315859,0.0138795531249744
"XM_027261355.2",204.72827034925,-2.46975550119531,0.760730032695533,-3.24655974530689,0.0011680892800271,0.014012993243138
"XM_027225021.2",177.94550361435,-1.72870335837126,0.532559574048636,-3.24602813020386,0.00117027275216043,0.014032188687794
"XM_072079985.1",25.6129845812285,-3.70714721721036,1.14212492528489,-3.24583338927277,0.00117107354381743,0.0140347941950377
"XM_027252873.2",690.193709826385,-1.84253574592353,0.568222343675725,-3.24263163254811,0.00118431225678664,0.0141793243964605
"XM_027225925.2",941.738375400523,-2.34301225597156,0.723189012561984,-3.23983386814901,0.00119599359828299,0.0142907272824146
"XM_027261129.2",1695.79600301998,-1.66518276226744,0.514027091093141,-3.23948443792375,0.00119746000776234,0.014301144769964
"XM_027234062.2",152.538454467695,-2.3362308102278,0.721208013832044,-3.23933007595761,0.00119810832784007,0.0143017864067182
"XM_027211337.2",406.67723735052,-2.21331338800962,0.683982018111011,-3.23592335676052,0.00121249935430689,0.0144448969634194
"XM_027242269.2",3318.54077923579,-2.32194886988871,0.71823062045867,-3.23287368116648,0.00122551739219286,0.0145711170708921
"XM_027262872.1",944.95292729241,-3.06532180476893,0.949214189893854,-3.22932572796,0.00124082480338627,0.0147199448564582
"XR_011815147.1",321.99363206339,-1.92104070578256,0.594888133292886,-3.2292469764845,0.00124116656579028,0.0147199448564582
"XM_072057818.1",18.3461873969026,-6.74783383218454,2.09107051052134,-3.22697575152651,0.00125106061787424,0.0148162289718017
"XM_027238556.2",2063.59494537609,-1.26008729600038,0.390799133739564,-3.22438610327147,0.00126243063585628,0.0149177468463714
"XM_027261047.2",2772.62539193884,-2.4259810353012,0.752844748703717,-3.22241875164617,0.00127113210711616,0.0149948703150883
