"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"XM_027267489.2",440.925227197552,-1.23483053995668,0.330404317847654,-3.73733172738393,0.000185983478632036,0.00143127365476488
"XM_072059095.1",156.942826590151,1.35154396337464,0.361639143803029,3.7372723239019,0.000186027408899985,0.00143127566997791
"XM_027238063.1",17.0267780848984,6.45655421940163,1.72800798688978,3.73641457006381,0.000186662826236874,0.00143582745663924
"XM_027232513.2",4.42923947955564,-5.24491655674865,1.40396773650835,-3.73578140035661,0.000187133181623771,0.00143910773366981
"XM_072069463.1",431.328296963873,1.25095661572049,0.334949768409386,3.73475886148855,0.000187895136179004,0.001444289630254
"XM_027240028.2",188.905070491771,-2.83800788659398,0.760012862564292,-3.73415770493477,0.000188344453863849,0.00144740394369086
"XM_027230407.2",504.196843947703,-1.72095871003622,0.461046440639636,-3.73272312361557,0.000189420775586052,0.00145499304912314
"XM_027225457.2",744.546294606826,1.081798191435,0.289904172656146,3.7315716483947,0.000190288871132535,0.001461214849721
"XM_072076613.1",53.7505919583928,1.68753880757617,0.452325820300542,3.73080361951238,0.000190869964243402,0.00146509460141493
"XM_027209497.2",74.460581371368,2.04018311829962,0.54686076286933,3.73071768322701,0.000190935087554418,0.00146525132982524
"XM_072078611.1",188.758684063897,-1.63817520483083,0.439186299867556,-3.73002346686327,0.000191461937380191,0.00146860670713156
"XM_027233213.2",9.16842519904324,-4.70073335331697,1.26053060253258,-3.72917035403388,0.000192111246933705,0.00147324244957865
"XM_072065114.1",16.221022426618,-7.14864130512656,1.91727453696949,-3.72854339182219,0.000192589750478343,0.00147656647056799
"XM_027258373.2",334.18885267651,1.04965065882472,0.281628132134062,3.72708028445488,0.000193710768291266,0.00148446671534125
"XR_011841064.1",4.56881811233965,-5.80823041432212,1.55861095929436,-3.72654277816173,0.000194124138034561,0.00148728675741486
"XM_027236886.2",1022.30907520519,-1.29153926001268,0.346749141454982,-3.72470788130375,0.000195541520669845,0.00149744600034459
"XM_027260059.2",338.797621949383,-1.18070995725878,0.317044360415376,-3.72411594299256,0.000196000839456813,0.00150061282738531
"XM_027258401.2",4.1453762444749,-5.01326048970374,1.34631493308178,-3.72369076990636,0.000196331380972709,0.00150279246678223
"XM_072071686.1",36.2257894183269,4.36996726383463,1.173671746814,3.72333003303279,0.000196612238621112,0.00150459087860041
"XM_027250118.2",550.469057881077,-1.34398704862546,0.360972911186588,-3.7232351984738,0.000196686136276593,0.00150480504262409
"XM_027271611.2",287.721524093956,-1.16562975750486,0.313077586968162,-3.72313383654449,0.00019676514908936,0.00150505823256776
"XM_027244089.2",107.938937208796,1.45658476353769,0.391374339531111,3.72171758956594,0.000197872254428072,0.00151282038981443
"XM_027260885.2",132.573408589084,-1.19724426913708,0.321796557114861,-3.72050055436031,0.000198828305541194,0.00151942097048687
"XM_072071550.1",213.706322861506,1.45922401930309,0.392381567714737,3.71889033371709,0.000200099897250265,0.00152842559596241
"XM_072050877.1",40.6843411633219,-1.47437005971768,0.396644516244024,-3.71710687867071,0.00020151720812813,0.00153781793099129
"XM_027214417.2",299.243755839735,1.28125709440197,0.344735512712114,3.7166379649199,0.000201891416428465,0.0015403149592317
"XM_027239331.2",215.807281555287,2.28693742074226,0.61540110138401,3.71617375334402,0.000202262515184982,0.00154242815209469
"XR_003458563.2",241.896792133437,1.40505454214309,0.378126127997319,3.71583563818963,0.000202533213526188,0.00154413319528596
"XM_027268089.2",68.8249857114883,1.78731899916762,0.481011838784203,3.71574845992401,0.000202603064477631,0.00154430652123694
"XM_027248689.2",92.1534518962786,-1.2504096586538,0.336534930225955,-3.71554197305538,0.000202768600872945,0.0015452089426207
"XM_027261002.2",1546.99879752826,1.07376682332389,0.289175698740502,3.71319868163424,0.000204656094679864,0.00155850561320335
"XM_027240913.2",154.124095145837,-1.51170067074429,0.407113208873948,-3.71321941365048,0.000204639323156766,0.00155850561320335
"XM_072058354.1",100.076942241043,-1.83045098577013,0.493166139177906,-3.71163151797372,0.00020592762315125,0.00156746023604398
"XM_027264007.2",149.793391836179,-1.61465127965295,0.435076038559372,-3.71119330082943,0.000206284498851644,0.00156981210456501
"XM_027235574.2",40678.6677151128,1.20264946909715,0.324088156771534,3.71087139091279,0.000206547026181363,0.00157114010385704
"XM_072070322.1",313.938794122283,-1.0004614908653,0.269603545865344,-3.7108617679865,0.000206554878799121,0.00157114010385704
"XM_072056481.1",226.329155990158,1.18082621795412,0.318214088972512,3.71079175584874,0.000206612019400649,0.00157121010391547
"XM_027241376.2",818.343132570907,1.53637633215115,0.414100805021397,3.71015055638871,0.000207136027228821,0.00157482960530082
"XM_072063995.1",170.999548415149,-2.26084048786433,0.609417276284196,-3.70983983527571,0.000207390406810673,0.00157603245388978
"XM_027259459.2",1342.01914508334,-1.26048144020548,0.33981733081734,-3.70929121588276,0.000207840264289942,0.00157852569285726
"XM_027212401.2",857.366705769443,-3.75793277966344,1.01309518061497,-3.70935806582587,0.00020778539961292,0.00157852569285726
"XM_027270583.2",624.804043058006,1.65532109290518,0.446366878701966,3.70843172261987,0.000208546875504747,0.00158335241870363
"XM_027224782.2",9.21045031441697,-6.1913712011476,1.66959336072488,-3.70831086586229,0.000208646415659563,0.00158337460515347
"XM_027271879.2",102.402231626875,3.3238120124755,0.896748239169156,3.70651635241016,0.000210129674712686,0.00159389266798958
"XM_027242930.2",110.235761903227,-3.14824735350994,0.849407980593088,-3.7064019004292,0.000210224610397485,0.00159424382933549
"XM_072052687.1",63.4472151954266,1.29975799178493,0.350758155792558,3.70556741253259,0.000210918020358087,0.00159876249659035
"XM_027227117.2",1809.48349839932,-1.42687790325576,0.385060927853376,-3.7055899470514,0.000210899267324072,0.00159876249659035
"XM_027239931.2",4.01923396646855,-5.43948881881965,1.46805394849001,-3.70523768858394,0.000211192592966727,0.00160047362475779
"XM_027209892.2",426.858037312946,-1.66107955511912,0.448373695059291,-3.70467664232504,0.000211660567395188,0.00160364927345
"XM_072080926.1",75.0936631273789,2.01779191358076,0.544719144250226,3.70427941606153,0.000211992486515989,0.0016057928675868
"XM_027253251.2",4.76333562009182,-4.69218038886173,1.26714682317846,-3.70294925815466,0.000213107518340847,0.00161296114059652
"XM_027214984.2",947.892206842069,1.04112025037874,0.281162283377671,3.70291576050497,0.000213135669389905,0.00161296114059652
"XM_027256782.2",77.0096398055464,-3.58834697575131,0.969174616119868,-3.70247725855368,0.00021350450371843,0.00161537941225191
"XM_027265296.2",217.421824690376,1.80612019373147,0.487992367928432,3.70112385445412,0.000214646667125723,0.0016236462408753
"XM_072048614.1",50.6044077492273,3.74479107205,1.01191143387258,3.70071030595898,0.00021499681136674,0.00162591958683809
"XM_027250807.2",51.5842931030347,3.32280971566653,0.898248564956257,3.69920960110673,0.000216271941434686,0.00163518550229834
"XM_027225704.2",1215.15355434088,-1.36603750204238,0.369306910376072,-3.69892212591235,0.000216517014505631,0.00163628352949886
"XM_027239044.2",254.369833777957,-1.14536248262828,0.309642934690952,-3.69897825626618,0.000216469142811037,0.00163628352949886
"XM_027264203.2",111.778080848698,1.22052154281185,0.330020193658988,3.69832381855099,0.000217027908833585,0.00163938850885679
"XM_027222595.2",1878.52619532457,1.34835950378061,0.364605642758625,3.69813120164255,0.000217192625013935,0.001640254718308
"XM_027258078.2",311.30431738377,1.02411876743015,0.277018088219297,3.69693825415263,0.000218215390554626,0.00164759908795633
"XM_027243802.2",98.4660697394906,1.04181628376205,0.282009027308587,3.69426572512536,0.000220523101004116,0.00166310749160398
"XR_003453956.2",170.62638238272,-1.5651093334573,0.423870106918047,-3.69242677865912,0.000222124304088213,0.00167441264737702
"XM_027233299.2",72.8050218720416,1.82688684220746,0.494895120268989,3.69146262992953,0.000222968160314666,0.00168000101666058
"XM_027212511.2",166.978803796579,-4.5101322863806,1.22193746048423,-3.69096818145941,0.000223402085184847,0.00168249695404838
"XM_027209191.2",90.2274585159286,-3.64800056144207,0.988469414696806,-3.69055481859398,0.000223765458094824,0.0016848464632474
"XM_072074435.1",987.775391802106,1.45919763679364,0.395575732959029,3.68879462316454,0.000225319004971231,0.00169537550664303
"XM_027207875.2",987.772545142808,1.68679145189287,0.457305771351208,3.68854179755677,0.000225542978379237,0.00169667125530362
"XM_027205426.2",1059.01576426747,2.06899308023149,0.561002343173916,3.68802930220574,0.000225997629590045,0.00169970130964739
"XM_027219820.1",449.975223406948,1.66599630401902,0.451749196250647,3.68787884482402,0.000226131268462495,0.001700316231963
"XM_072064034.1",4.10567202588563,-5.48851506863616,1.48878019643399,-3.68658522042579,0.000227283352677858,0.00170780356886049
"XM_027252686.2",14.3139247268955,2.93799835376549,0.797450137317705,3.68424082745501,0.000229385288492404,0.00172280756545074
"XM_027245190.2",105.854944926527,1.64521801499826,0.446623373358268,3.68368095612076,0.000229889949615921,0.00172620228834168
"XM_027235163.2",141.751230092116,-2.40694104695805,0.653448136737753,-3.68344618591211,0.000230101878520904,0.00172739788602866
"XM_027246133.2",510.488178546215,-1.36588781470125,0.370885347532674,-3.68277642615935,0.0002307074840215,0.0017311512125203
"XM_027209681.2",1464.63107024369,1.04408098855832,0.283574422469687,3.68185882021828,0.00023153962416498,0.0017365418665662
"XM_027223974.2",50.7666156534525,-3.67611033502627,0.998504735623181,-3.6816153232683,0.000231760914249688,0.00173706739662652
"XM_027270737.2",83.7379123799227,1.17507791801085,0.319180473476098,3.68154701073481,0.00023182303233904,0.0017371357356983
"XM_072051398.1",167.452116651938,-2.06686929087068,0.561493181578139,-3.6810229557223,0.000232300087044403,0.00174031260639254
"XM_072051911.1",49.2068741218989,-3.01753649396161,0.819911397631986,-3.68032021835123,0.000232941244942589,0.00174471714904897
"XM_027238734.2",154.463759211203,1.33105745535189,0.361745676234343,3.6795393636982,0.000233655622518503,0.00174966796519682
"XM_027242064.2",48.0452148220893,1.56719898393137,0.425944844254827,3.67934723255805,0.000233831711706039,0.00175058661098153
"XM_027247700.2",245.700024412663,-1.02659488197026,0.279034358295376,-3.67909847461703,0.000234059884647071,0.00175149469844575
"XM_072046142.1",8.19091603920533,-6.51540320715641,1.77102229560846,-3.67889394916846,0.000234247641876452,0.00175249959145003
"XM_027233888.2",258.018122929429,-1.21139524470975,0.32929133276674,-3.67879480620241,0.000234338707361511,0.00175273077561569
"XM_027217750.2",3.74790293228695,5.23646916488408,1.42413765588412,3.67694031770632,0.000236048239507813,0.00176435965749329
"XM_027237580.2",9.57740658700828,6.23653151278788,1.69611459675922,3.67695173704893,0.000236037677044491,0.00176435965749329
"XM_027217195.2",602.628958944225,-1.03176390378723,0.280627712587339,-3.6766287059626,0.0002363366399116,0.00176611256492079
"XR_003454069.2",440.449930964448,-1.39062650252021,0.378255545831544,-3.67642065752956,0.000236529375257846,0.00176714994380013
"XM_027269281.2",4.90624359674017,-5.82360185917429,1.58414600016637,-3.67617748525874,0.00023675483613533,0.00176843129197164
"XM_072068308.1",241.037388148487,1.64579252522762,0.448129738838517,3.6725804663026,0.000240113508181761,0.00179106971874497
"XM_072051078.1",141.494954761751,1.94891037305881,0.53068764295216,3.67242463422971,0.000240260019900961,0.00179175481507939
"XR_003447783.2",133.75730574812,1.18816729905741,0.323564225188487,3.67212196702297,0.00024054482419336,0.00179309997896313
"XR_003451405.2",140.506339476393,-2.07299231273329,0.564522453619304,-3.67211667036941,0.000240549811066051,0.00179309997896313
"XM_072077298.1",47.9948253339317,3.92996023136931,1.07025818404897,3.67197400584371,0.000240684168189389,0.00179369356447826
"XM_027218034.2",71.8330195908598,2.26255372051311,0.616180657095576,3.67189994437324,0.000240753944794619,0.00179380570461206
"XM_027235377.2",127.266006869735,1.16147161748224,0.316322469573677,3.67179612326501,0.000240851791228181,0.0017941268884761
"XM_072061875.1",164.425128088264,-1.19106631076923,0.3244348830055,-3.67120298451087,0.000241411511968048,0.00179747926312238
"XM_072075232.1",6.34049474517012,-4.8207236936254,1.31315609410151,-3.67109722543978,0.000241511440572789,0.00179781489353026
"XR_011829789.1",6342.33450091271,-1.70076067601798,0.463373611816394,-3.67038742096492,0.000242183118621217,0.00180158735722402
"XM_027253294.2",1417.14609445824,-1.14307580446131,0.311488718213631,-3.66971815549782,0.000242818040025269,0.00180590063078471
"XM_027229318.2",91.5037326030904,-2.18132819087122,0.59449952019565,-3.66918410657984,0.000243325803487895,0.00180885609778164
"XM_027239740.2",7.56966944163517,-5.70729769224267,1.55576109381003,-3.66849236360937,0.00024398498018901,0.00181334505910998
"XM_027256248.2",167.489732729092,-1.68421106084611,0.459189025390225,-3.66779467217197,0.000244651521875671,0.00181788671072251
"XM_072075352.1",216.735400808166,2.80272282451461,0.764232655326468,3.66736857549921,0.000245059434415667,0.00182050499147958
"XM_027215081.2",103.269851055204,2.12879839712727,0.580537151882961,3.66694601753317,0.000245464589263913,0.00182310160383277
"XM_027220356.2",337.318945562641,-1.36775899477448,0.373019450884207,-3.66672298597926,0.000245678688489658,0.00182427836292185
"XM_072049802.1",4.17808200841832,-5.60510921664016,1.52883500167243,-3.66626170287088,0.000246122053309958,0.00182674284857047
"XM_027258903.2",6735.4806888585,1.15736565477409,0.315864164628943,3.66412459651346,0.000248185955844345,0.00184039431872268
"XM_027256995.2",7648.95768881837,2.84166664028845,0.775723542520347,3.66324661367862,0.000249038559900738,0.00184629899102162
"XM_072076793.1",84.6621926253772,2.51478770654643,0.686546106408831,3.66295531075214,0.000249322048908973,0.00184798269449129
"XM_027237563.2",231.85489499024,1.31149078251876,0.358162685702929,3.66171808195159,0.000250529466334656,0.00185609262852276
"XM_027267127.2",82.8790856441207,-2.42459955635438,0.662325578641197,-3.66073670494291,0.000251491094743998,0.00186237508389726
"XM_027268915.2",73.6469598671908,-3.14107104883185,0.858259608649455,-3.6598146029202,0.00025239779444539,0.00186866729404611
"XM_027269711.2",20.0584360277556,-4.20055766388539,1.14779357196782,-3.65968042204994,0.00025252998925645,0.00186922378678171
"XM_027248653.2",91.9010184225601,1.24464587417821,0.340257153782284,3.65795652006954,0.000254234161444783,0.00188141315771375
"XM_072061437.1",1316.62374293619,-2.20659378635015,0.603438560765038,-3.65670000198966,0.000255483087720824,0.00188980223045311
"XM_027206077.2",709.167921433435,-1.94199023228652,0.53111958806563,-3.65640860537523,0.000255773544434117,0.00189109715596044
"XM_027252456.2",95.1616319388846,1.76863302528838,0.483788996290241,3.65579423850168,0.000256386944635947,0.00189520489341177
"XM_027249827.2",239.673877142823,2.20427846367159,0.603000565774604,3.65551641040338,0.000256664788304313,0.00189683091352022
"XM_027206425.2",39.5974330895754,2.10170730020903,0.575127541778161,3.65433255675957,0.000257851876097168,0.0019051742765917
"XM_027251060.2",9.599941862732,-5.12074734197112,1.40145791882719,-3.65387163836958,0.000258315444505576,0.00190816926056226
"XM_072082839.1",380.866703042544,-1.40956047582102,0.385838031359975,-3.65324400721386,0.000258947940829774,0.00191241047963872
"XM_072077853.1",1263.66204079149,-1.13652122437681,0.311126465905903,-3.65292364655515,0.000259271344299376,0.00191436755592619
"XM_027255277.2",12.4954874899124,-5.32069015747165,1.45698861234594,-3.65184059256624,0.000260367491814815,0.00192159534152722
"XR_003457998.2",63.6183757904757,-1.42344831103568,0.389849016727332,-3.65128100869693,0.000260935541769861,0.00192535419114114
"XM_072075489.1",130.825244058879,2.44431878884931,0.669463732515324,3.6511593834448,0.00026105916074915,0.00192554442391683
"XM_027255792.2",42.1911724283197,3.27655199957136,0.897405182627598,3.65114004576799,0.000261078820474933,0.00192554442391683
"XM_027235798.2",68.1274762865733,1.23728062196101,0.338929253921809,3.65055718160714,0.00026167204352091,0.00192905148412986
"XM_027220862.2",304.01633776186,1.54194040459683,0.422462209045159,3.64988955599578,0.000262353087162408,0.00193320251457623
"XM_027209657.2",63.8973802848406,1.85759783950704,0.508976092054637,3.64967602310803,0.000262571262187064,0.00193437529544689
"XM_027271253.2",4303.99114823149,-1.06358136114394,0.291455295730363,-3.64920925001104,0.000263048775254221,0.00193745767589491
"XM_027260857.2",125.068403602696,-1.96513923015909,0.538620841870844,-3.64846488920366,0.00026381194776704,0.00194264219276848
"XM_027221200.2",473.754630245871,-1.38790926945045,0.380560314191359,-3.64701525013078,0.000265304183975812,0.00195275318526639
"XM_027206815.2",7441.67848444549,-1.11108741581679,0.304664864985595,-3.64691680436905,0.000265405808926591,0.00195285671701038
"XM_027231837.2",87.2485430077784,-2.17901136048602,0.597499138640457,-3.64688619542468,0.000265437413786955,0.00195285671701038
"XM_027250636.2",68.2456670191239,-2.57256986289318,0.705584556980311,-3.64601214332553,0.000266341394955787,0.00195862812678278
"XR_011816908.1",65.9572564340732,-3.51773205319584,0.965022384698692,-3.64523363289047,0.000267148992229633,0.00196368588681732
"XM_027252949.2",41.2273261214594,-2.6822222997618,0.73633211766239,-3.64268002905667,0.000269814147181003,0.00198087057055184
"XM_027217303.2",72.0224463461339,1.85200380242371,0.508410918855628,3.64273018878578,0.000269761557171515,0.00198087057055184
"XM_027235473.2",17.6189005194983,-4.52728828489957,1.24285694770432,-3.64264631843746,0.000269849496507016,0.00198087057055184
"XM_027246458.2",95.828419658908,-1.66789126147377,0.458055377591536,-3.64124370778829,0.000271324143216176,0.00199035812848106
"XM_027219247.2",263.640356642503,-1.14379643604771,0.31411763238259,-3.64129968563683,0.000271265146003854,0.00199035812848106
"XM_027222028.2",42.548392191089,4.06343564428124,1.11598705881016,3.64111358837224,0.000271461327557051,0.00199091887939358
"XM_027254890.2",4.06777862702616,-5.61228867376957,1.54143990027242,-3.64093901603151,0.000271645480549167,0.00199182377415649
"XM_027229171.2",17.6216364240264,-2.81644562617071,0.773632275203494,-3.64054825069168,0.000272058115839397,0.00199440322181885
"XM_072064092.1",275.277251474402,1.68905180040611,0.464028331400245,3.63997559224293,0.000272663885689614,0.00199839702982173
"XM_072057687.1",573.896971132105,1.63389044446074,0.449012632804781,3.63885183865442,0.000273856291522691,0.00200579079574251
"XM_027223792.2",485.579860401306,-1.00027763421061,0.274914022765865,-3.63851077564897,0.000274219156348812,0.00200799979188755
"XM_072075511.1",995.877773022795,-1.72262225788014,0.473477555300162,-3.63823424911468,0.000274513690063354,0.00200941133188359
"XM_027266705.2",6.96074073682047,5.88064891913594,1.61637924236541,3.63816161764747,0.000274591100382067,0.00200941133188359
"XM_027221389.2",8.8598186494787,-5.03777312299972,1.38477475488636,-3.63797296652272,0.000274792259563504,0.00201039979898513
"XM_027249854.2",423.612533432491,1.88657048553847,0.518695912891173,3.63714160580688,0.000275680388160206,0.00201644731139007
"XM_027256743.2",50.7345302977377,4.18651484587319,1.15150578294519,3.63568720876538,0.000277240568696852,0.00202695446790275
"XM_072074300.1",115.108788314321,3.28930183295918,0.905396541932881,3.63299579865529,0.000280149581524233,0.00204776598662762
"XM_027207864.2",58.7612170948823,-2.44920540253924,0.674229611700295,-3.63259839086977,0.000280581535723242,0.0020504660902709
"XM_027241110.2",841.366919791051,-1.07360006538444,0.295564737162837,-3.63236858256522,0.000280831605832469,0.00205137880828282
"XM_027249288.2",13.9026580516795,-3.66580210523942,1.0092922303141,-3.63205223931881,0.000281176182147306,0.00205298074093564
"XM_027214214.2",208.445210323936,-1.29020655266772,0.355243122447235,-3.63189734337323,0.00028134504672338,0.00205375618071392
"XM_027245790.2",115.803408568702,1.29134557947063,0.355581373231237,3.63164574042763,0.000281619541964545,0.00205493065031281
"XM_027250827.2",114.662150572864,-2.23319527377763,0.614963626549092,-3.63142660373158,0.000281858821430905,0.00205613281353646
"XM_027255564.2",18.8778094488588,-4.25499768328289,1.17211452642413,-3.63018936064549,0.000283213368305252,0.00206422589040037
"XM_072059766.1",288.950222603461,1.78781625352396,0.492479173069272,3.63023727964327,0.000283160792733751,0.00206422589040037
"XM_072064745.1",94.9631844130583,-2.69252313037751,0.741722052090469,-3.63009718099779,0.000283314531318947,0.00206422589040037
"XM_027223720.2",149.443676838987,-1.12292617779465,0.309396395460375,-3.62940937344718,0.000284070438668699,0.00206858313659304
"XM_027239106.2",105.288593054576,1.61144699999718,0.444091151892296,3.62864018598597,0.000284918021451201,0.00207429432942794
"XM_027233414.2",192.020775632636,-2.12353557087945,0.585230311618994,-3.6285467938338,0.000285021093257209,0.00207458391130319
"XM_027247757.2",1876.42534971579,-1.20516396316854,0.332284719016383,-3.62690155218699,0.000286842594885327,0.00208645203949434
"XM_027225327.2",689.258047889552,-1.63692349055975,0.451394706774631,-3.62636837781312,0.000287435225924511,0.00208937169325832
"XM_072049250.1",396.399036975386,1.34172971253647,0.370049149025997,3.62581488450391,0.000288051655132155,0.00209338825911563
"XM_072081962.1",27.0117966847331,-3.9801812014918,1.0979671208667,-3.62504589240338,0.000288910142676714,0.00209916179037286
"XM_027257038.2",211.65342899782,1.97773666359484,0.545602048415778,3.62487030489977,0.00028910650093677,0.00209992302059356
"XM_027242674.2",135.485640051996,1.75836091750524,0.485147664414157,3.6243829383958,0.000289652174751446,0.00210315455907253
"XM_027219437.2",1596.58401372614,1.01021744819876,0.278939270241501,3.62163938883233,0.00029274200244499,0.00212417796593691
"XM_072048099.1",15.8578153632023,5.06008372632955,1.39727438141024,3.62139590738256,0.000293017701441015,0.00212570787570401
"XM_027243299.2",31.2904036106484,3.48069050870916,0.961498218138948,3.62006964032268,0.000294523736152862,0.00213568804781996
"XM_027237177.2",262.694079521374,1.39016841916764,0.38406608219885,3.61960736342212,0.000295050373785378,0.00213856060397823
"XM_072065391.1",602.915844733473,1.40371560586773,0.387900781837057,3.61874910181899,0.000296030467025089,0.00214519004802439
"XM_027244522.2",627.506121185633,1.59065648029697,0.439614220762678,3.61830078548727,0.000296543634228444,0.00214843372136858
"XM_027261636.2",72.0396556996469,1.65737792202331,0.45830738514457,3.61630201856882,0.000298841685914854,0.00216412618151685
"XM_027234203.2",279.039820412624,-1.23200169888012,0.34068807494425,-3.61621609174823,0.000298940851909907,0.00216436610607447
"XM_072079475.1",209.239801121647,-1.40963709547162,0.389821493703079,-3.61610921470976,0.000299064239034261,0.00216440622046074
"XM_072051585.1",186.676666687172,1.51381052612681,0.418650096139095,3.6159325892615,0.000299268253670822,0.00216530160757503
"XM_072058220.1",40.4744592868404,1.38316795963286,0.382645987780169,3.61474575405061,0.000300642514832148,0.00217422680982421
"XM_027214077.2",136.428029290831,-1.94926419874395,0.539400527981191,-3.61376027205506,0.000301788113748576,0.00218160723780841
"XM_072060473.1",329.135526004167,1.07139728731454,0.296530862036918,3.61310549584937,0.000302551534287787,0.00218664367978313
"XM_027244732.2",88.5866724393596,1.48635357997205,0.411391887547343,3.61298709323965,0.000302689775895359,0.00218716051471479
"XM_027232247.2",166.643639499252,-1.92891556664463,0.53419540292394,-3.61088013129022,0.000305159684185209,0.00220452144784095
"XM_027254027.2",97.0876958992888,-1.14573396705237,0.317342248428764,-3.61040476874786,0.00030571953612118,0.00220807922342613
"XR_003457935.2",105.048354469378,1.28746051578358,0.356681257189402,3.6095547210094,0.000306723066981213,0.00221483922524262
"XM_027228566.2",82.8136255173581,2.60569015484112,0.722036158354597,3.60880840203219,0.000307606682050342,0.00222067884703171
"XM_027257801.2",303.032629170081,-1.06917866573714,0.296332033067787,-3.60804282503121,0.000308515574086362,0.00222484190456647
"XM_027260694.2",145.15577120291,1.86266361013005,0.51637410078949,3.60719797387631,0.000309521498562273,0.00223111428125733
"XM_027248176.2",31.6604958484042,-3.75239988059759,1.04043497054439,-3.60656839382686,0.000310273105864176,0.00223604030734482
"XR_003458538.2",107.744601486033,1.14581683204899,0.317752682371693,3.6060020752513,0.000310950649707835,0.00223993813073055
"XM_027249403.2",97.8371865107451,-1.51582317778189,0.420371030941052,-3.60591731163903,0.000311052180043228,0.00224017715954666
"XM_027213615.2",24.0291431492186,5.15134696130575,1.42866131972234,3.60571598754204,0.000311293451607961,0.00224142226931075
"XM_027209722.2",92.0514183986666,1.36662628888198,0.379311026139528,3.60291738099718,0.000314665566426143,0.00226272018542854
"XM_027206141.2",56.5720518768414,-2.88605249859925,0.801235460894064,-3.6020029560085,0.000315774772900727,0.00226920279688538
"XM_027234042.2",422.83034476767,-1.01567505502689,0.282021569494298,-3.60140912926671,0.000316497049733122,0.00227389462999842
"XM_072061836.1",18.8336785317806,-2.82926502722281,0.785636439027415,-3.60123956409828,0.000316703577061224,0.00227487978123136
"XM_027269806.2",363.665970967868,-1.06934497451755,0.296948847896553,-3.60110834607473,0.000316863484837257,0.00227503123308345
"XM_027209451.2",58.7256656834871,1.3482023609171,0.374410339002125,3.60086840686695,0.000317156080276552,0.00227663330861679
"XM_027209860.2",321.531812201933,1.41258306488942,0.39239170352007,3.59993101846297,0.000318301610669318,0.00228385586499509
"XM_072083587.1",513.77818720729,1.89379228153784,0.52613062977669,3.59947164137096,0.000318864402957839,0.00228739323076081
"XM_072050843.1",120.435165302402,-1.11779855253534,0.310567374672465,-3.59921435313097,0.000319180018857293,0.00228915630154631
"XM_072079404.1",69.3959473072551,5.51715507021458,1.53378453498703,3.59708612543888,0.00032180195537234,0.00230644672846792
"XM_027214466.2",42.1918339885405,-3.19821757045402,0.889478361111394,-3.59561031530647,0.000323631947801128,0.00231905568892212
"XM_027233271.2",6.60183207548593,-6.20663305463467,1.72641049645931,-3.59510850250497,0.000324256407351745,0.00232251486174843
"XM_072081877.1",138.101745436306,1.78387719263317,0.496245250431846,3.59474915091034,0.000324704279871308,0.00232521465524623
"XM_027206582.2",86.8109010416363,-3.32517494164038,0.925195241190339,-3.59402512421299,0.000325608418777476,0.00233117988943874
"XM_072063826.1",1256.48909150184,-1.03455446602743,0.28792476561527,-3.59314164523736,0.000326714867744234,0.00233808002296616
"XM_027209163.2",2059.37202880964,1.73710179936707,0.483493414192783,3.592813776517,0.00032712637755023,0.00234051389447421
"XR_003452417.2",689.669270033318,1.68437484423756,0.468842963923481,3.59262050163232,0.000327369185104713,0.00234173994129028
"XM_072054043.1",560.427405538433,1.52245963608503,0.423805863650727,3.59235151437109,0.000327707389396295,0.0023429361560945
"XM_027270553.2",19.0023465136823,6.52165138347804,1.81549330967388,3.59222000363612,0.000327872860061696,0.00234329717867033
"XM_027212958.2",14561.5293982343,-1.09089009175899,0.303691353888871,-3.59210124947507,0.000328022347211194,0.00234385446963028
"XM_072078040.1",105.866097913487,1.48160376914826,0.412712280408169,3.58991927180592,0.000330780388068345,0.00236253170610767
"XR_011814604.1",74.7610759998809,1.60715957550164,0.447851511040321,3.58859920282136,0.000332459487923062,0.00237400701005801
"XM_072069938.1",118.770914841927,-1.60566655760159,0.447475914113723,-3.58827482543233,0.000332873308087971,0.00237644424872388
"XM_027261355.2",204.72827034925,-1.84474180764638,0.514300851588555,-3.58689238399743,0.00033464234963839,0.00238751363773353
"XM_027253885.2",37.3289589414311,2.91203698740473,0.811935858986787,3.58653575300721,0.000335100137865513,0.00239019939723327
"XM_027208030.2",64.8315310505268,3.84810896747256,1.07295253772888,3.5864670916552,0.000335188342030294,0.00239019939723327
"XM_027230302.2",147.69406998417,2.04443302188471,0.570330522921626,3.58464598985815,0.000337535721090227,0.00240606150379584
"XM_027257611.2",32.3371213036863,4.19937913215234,1.17184026149707,3.58357642259832,0.000338921541140213,0.00241541474938283
"XM_027214075.2",284.123361577502,-1.07526913666393,0.300107637854664,-3.58294492053101,0.000339742265091617,0.00242073749579192
"XM_027242641.2",18.5792850580006,-3.30843342589009,0.923603457024837,-3.58209294338005,0.000340852473513002,0.00242812011994396
"XM_027255502.2",268.020588241111,-1.8932169220015,0.528594155998781,-3.58160774294649,0.000341486252423874,0.0024321063471197
"XM_027208889.2",127.556321867119,1.08507548035694,0.303102604801217,3.57989493712388,0.000343732381108226,0.00244757169741543
"XR_003454559.2",864.647176354215,-1.33579964344511,0.373208389243592,-3.57923262698482,0.000344604616769894,0.00245271681199784
