"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"XM_027241615.2",178.703105015622,2.71497112272805,0.742613732899732,3.65596675963253,0.000256214555807395,0.00435836542491887
"XM_027263337.2",185.396171780315,2.98374844226029,0.816748118026602,3.65320516375295,0.000258987133068572,0.00439000529365636
"XM_072048128.1",74.8492624195797,4.73187718354492,1.29520837156641,3.65337137052493,0.000258819472923131,0.00439000529365636
"XM_027255816.2",150.160119581605,2.5838822662655,0.707622772199039,3.65149676887265,0.000260716379802178,0.0044072286776697
"XM_027234286.2",677.724698743865,1.86296093119852,0.510193758452876,3.65147730706821,0.000260736141367979,0.0044072286776697
"XM_072072829.1",101.677350175571,3.24461784046291,0.888487836590692,3.65184272292704,0.000260365331440425,0.0044072286776697
"XM_027249256.2",37.2979452033144,4.65515868726063,1.27524787604854,3.65039516998454,0.000261837158795179,0.00441343320287347
"XM_027242118.2",735.520883390188,1.03411408879263,0.283287906220624,3.65039970321665,0.000261832537391992,0.00441343320287347
"XM_027246348.2",2848.41148183624,2.24416342400266,0.614896320965621,3.64966149167794,0.000262586115706011,0.00442295787190244
"XM_072061463.1",102.514766958605,2.03068728153161,0.556798182213134,3.64707958179772,0.000265237794503213,0.00446449592105374
"XM_072078356.1",1394.80812344633,1.21644470163493,0.333698608442613,3.64533944960734,0.000267039087328182,0.00448724331874037
"XM_027270490.2",1874.05001039313,1.99903986017152,0.548398267849273,3.64523372404406,0.000267148897536116,0.00448724331874037
"XM_027230140.2",740.962843220699,2.86561529492145,0.786053619396323,3.6455722920304,0.000266797398363412,0.00448724331874037
"XM_027220743.2",3914.66096644834,3.2202536447128,0.883918842433201,3.64315533295825,0.000269316200094788,0.00452049027277036
"XM_072052112.1",278.483329386853,1.84872971396917,0.507522618867038,3.64265482018547,0.000269840581071235,0.00452297944007415
"XM_027253687.2",2287.81853661997,2.51943156219804,0.691917963276203,3.64122872351606,0.000271339937758706,0.00454312460724024
"XM_027219001.2",2824.75536405152,2.04814902329943,0.562500189612855,3.64115259180461,0.000271420199584427,0.00454312460724024
"XM_027267344.2",83.3901961245378,1.82303384195716,0.500808197301049,3.64018371061384,0.000272443587723191,0.0045570831818539
"XM_027271319.2",60.8131646364589,2.76067014560507,0.759417722432224,3.63524587859674,0.00027771563235272,0.00463559618666203
"XM_027234355.2",1369.72070910979,1.56832576104892,0.431615487760962,3.63361789722777,0.000279474655322405,0.00465355844731081
"XM_027219657.2",2348.05253704305,1.67937443156279,0.462315164893574,3.63253156956118,0.000280654227028608,0.00466844821764807
"XM_027208768.2",227.425926396596,1.61018228375411,0.443667496933528,3.62925455410441,0.000284240847014933,0.00471506558155185
"XM_027207617.2",14063.4645940587,1.5603204069863,0.430208817826186,3.62689080821376,0.000286854525657304,0.00475186770360546
"XM_027237542.2",307.493852267469,1.97732864641114,0.545172414602729,3.62697853641775,0.000286757120436048,0.00475186770360546
"XM_072081526.1",21.0543773225948,6.68391936875333,1.84324184914067,3.62617600716336,0.000287649330146833,0.00475847959973988
"XM_072051588.1",101.654924246594,1.61030016173037,0.444130738933371,3.62573454293591,0.000288141234940217,0.00476334097870587
"XM_027249037.2",109.712802177921,2.84901848550087,0.785875863967979,3.62527800652363,0.00028865076284424,0.00476848681228881
"XM_072048614.1",50.6044077492273,5.28804245018924,1.45874030218117,3.62507462245497,0.000288878025960128,0.00476896579163965
"XM_027239446.2",179.186826000924,1.99182623219704,0.549561200573639,3.6243938438848,0.000289639954010795,0.00477498959137878
"XR_011818332.1",119.333332862044,1.28005212895802,0.353249789420893,3.62364583728839,0.000290479294207767,0.00478554689286261
"XM_072084397.1",140.073955446113,2.71072660075596,0.748470011753869,3.6216903258475,0.000292684356169957,0.00481857414028472
"XR_003448479.2",62.8961833870983,3.3756583446246,0.933505359881968,3.61611029748283,0.000299062988758105,0.00490345062617498
"XM_027231631.2",1232.73167995206,1.71252731117956,0.473651006169011,3.61558888057864,0.000299665634697815,0.00490998468078102
"XM_072048777.1",73.0170750483528,3.66568164001705,1.01421577778142,3.61430153259464,0.000301158406426141,0.00492556139920526
"XM_072054747.1",904.491834624661,1.19166143851155,0.329692718734209,3.61446089281773,0.000300973239937774,0.00492556139920526
"NM_001426667.1",893.698489972623,3.47461202467045,0.961474705227121,3.61383612671295,0.000301699789531476,0.00492988113967432
"XM_072044847.1",654.10952821892,2.0233373942988,0.560201496768472,3.61180290657995,0.000304075637423875,0.00495859749624167
"XR_011813469.1",314.63494738565,1.43317104502897,0.396989573078627,3.61009744894514,0.000306081989678113,0.00498118409859787
"XM_027222549.2",2835.81638496433,1.12510039527976,0.311727266764455,3.60924601481815,0.000307088275492161,0.00499418139987353
"XR_003452417.2",689.669270033318,2.47359315259263,0.685564986148008,3.60810893580057,0.00030843698838173,0.00500934158105723
"XM_027244415.2",95.3610261569575,3.37712847749144,0.936750328515904,3.60515323527223,0.00031196879698473,0.00505986882931471
"XM_027214528.2",139.589418374906,2.89587874240117,0.803447248042269,3.6043172086997,0.000312974625287821,0.00507276190164957
"XM_072070152.1",65.9502533641821,2.14101471799144,0.594347573016774,3.60229403667644,0.000315421292686767,0.00510553724966002
"XM_027240538.2",3845.49281865757,1.0046327961301,0.279154618862487,3.59883995551936,0.000319639815418169,0.00517034060541575
"XM_027246714.2",251.758194958297,4.36410595628311,1.21296516820742,3.59788233880829,0.000320818684102229,0.0051824390924855
"XM_027263407.2",1179.06639979712,2.98341716522516,0.829614013211018,3.59615088187561,0.000322960522194096,0.00520654788226179
"XM_027258784.2",1277.30121761936,1.77960618507867,0.495163635140549,3.59397592792439,0.00032566993877116,0.00524656834977831
"XM_027210887.2",42.3751219769204,1.95870195047223,0.545115034825709,3.59319010729266,0.000326654083868812,0.00525201248616078
"XM_027228219.2",525.432991135683,1.27525730676587,0.354934774765841,3.59293424434726,0.000326975121385505,0.0052536623878995
"XM_027252293.2",1786.93879674658,2.40857741770193,0.67049714047217,3.5922262338148,0.000327865019304026,0.00526444413172212
"XM_072054486.1",81.4691842932638,2.71415758399639,0.755629239274763,3.59191709759852,0.000328254282829279,0.00526717829545873
"XM_027209952.2",194.029835912948,3.65831036692484,1.01927188119755,3.58914087046791,0.00033176953551823,0.00531188152671473
"XM_072073930.1",857.964645458802,1.28514972950932,0.358250745977036,3.58729114716679,0.000334131171560886,0.00534365496645877
"XM_027239319.2",1083.75479649477,1.90694022289438,0.532231865789819,3.5829125339283,0.000339784406028268,0.00541965140464054
"XR_011821965.1",244.198936645559,1.48043709516891,0.413293991403438,3.5820435959926,0.000340916881793786,0.00543411117149499
"XM_027222688.2",1146.37747077058,1.38532071302824,0.387064781946127,3.57904097103067,0.000344857405906884,0.00548964605180561
"XM_027256798.2",648.766997262609,3.12451201110427,0.87393184776284,3.57523532195633,0.000349913018073999,0.00555143171662798
"XM_027270553.2",19.0023465136823,9.0724980865292,2.53798056671588,3.57469170785216,0.000350640814687957,0.00555597069544758
"XM_027250531.2",193.597320973918,1.45944152824694,0.408454962942062,3.57307821096044,0.000352809328726052,0.00558665094394189
"XM_072081637.1",146.498166183421,4.14954017467663,1.16147531309752,3.57264603722853,0.000353392289443229,0.00559220048551184
"XM_027214408.2",89.6082165520138,4.41251691327109,1.23614162637438,3.56958848333024,0.000357542439441309,0.00564302381619541
"XR_011813457.1",343.013848237381,1.23362290239427,0.345766682012039,3.56778997680092,0.000360004874476781,0.0056781621283869
"XM_027248437.2",10168.3891382405,1.68556807463643,0.472709195168078,3.5657611315073,0.000362801710594189,0.00571852525879556
"XM_027206138.2",209.580781847166,1.76737675078411,0.495829232515324,3.56448679279815,0.000364568806857959,0.00573885701004875
"XM_027210073.2",15483.975922412,1.73119321042434,0.486278531195662,3.56008562863692,0.000370733885702749,0.00582066720157195
"XM_027227102.2",3803.18318565215,1.96318836199039,0.551529130997207,3.55953702470946,0.000371509156566168,0.00582903440501373
"XM_072072646.1",123.917783666301,1.62202688353721,0.45628047652417,3.55488995692607,0.000378137314577399,0.0059253008648405
"XM_027208438.2",403.756843904949,1.10334133398949,0.310557201230599,3.55277974433515,0.000381183480446627,0.00595364042544333
"XM_072078461.1",526.25118344581,1.54427906629174,0.434892863009015,3.55094138728077,0.000383855891523683,0.00598760425344951
"XM_027228821.2",62.258498630016,2.54209007380652,0.716024940690011,3.55028146276133,0.000384819484378106,0.00599097932540231
"XM_027243762.2",349.507997779398,1.62998084592675,0.459072528501168,3.55059548269747,0.000384360684658324,0.00599097932540231
"XM_027227584.2",123.694407883635,2.88395401075764,0.812464059793996,3.54963887447388,0.000385759935565094,0.00600027920462307
"XM_027263387.2",87.326059915441,4.2177240207059,1.18884148181771,3.54775980247349,0.000388522364033373,0.00602928225070923
"XM_027239003.2",1071.53501333827,1.93364418927427,0.545033563929583,3.54775250047553,0.000388533134685873,0.00602928225070923
"XM_072073013.1",113.049804290744,3.70655214385541,1.04526585145901,3.54603772684405,0.000391070215032644,0.0060569297373987
"XM_027252882.2",159.434859465479,2.37258770341343,0.669770474624688,3.54238921138309,0.000396519945453705,0.00612162660333631
"XM_072052344.1",90.9573488350571,3.83304485402128,1.08216463941034,3.54201635724289,0.000397080850149714,0.00612242672349427
"XM_027218448.2",1048.48265834175,2.4507008626775,0.692248950051618,3.54020163193424,0.000399821439983798,0.00615678943401427
"XM_027261402.2",1312.07328306252,2.53236857811337,0.715685340214269,3.53838263245018,0.000402586210768915,0.00617958272343633
"XM_027250289.2",1013.78031467343,1.26824193728069,0.358588431699517,3.53676199555547,0.000405064517271082,0.00620574320631933
"XM_027269572.2",1870.25216133476,1.72037679241187,0.486407731257517,3.5369026474233,0.000404848866496393,0.00620574320631933
"XM_027242540.2",199.526657915258,1.37641707568692,0.389251368679551,3.53606226320054,0.000406138959230768,0.00621824340316846
"XM_027231171.2",1366.61530435213,3.10565145800902,0.878547388972795,3.53498456314368,0.000407798981095304,0.00623175914376452
"XM_027212919.2",8613.84508643292,1.02574550256025,0.290336985042042,3.53294810997545,0.000410953123156941,0.00625215399828837
"XM_027218726.2",181.168314157716,2.30118813493117,0.651271193572522,3.53337927063548,0.000410283428437602,0.00625215399828837
"XM_027256687.2",41.8446854272437,2.89165240168884,0.819038188650809,3.53054648947715,0.00041470212978684,0.00629578745182918
"XM_072069703.1",41.7593626324607,2.40610365463234,0.681530696594693,3.53044061940947,0.000414868129179281,0.00629578745182918
"XR_011839946.1",142.196603177313,1.95258444123297,0.553311228511065,3.5289080369601,0.000417278110035951,0.00632836720094245
"XR_003458526.2",86.1084271800813,4.811296932151,1.36371517700882,3.52808050630054,0.000418584828779389,0.00633619942519235
"XM_072066841.1",9606.20969582059,1.62413601928238,0.46047827995262,3.52706325138614,0.000420196369158016,0.00635659324991054
"XM_072065446.1",107.505767414621,2.19796382416424,0.6237713896636,3.52366886424464,0.000425615794144143,0.00642645115916452
"XM_027205429.2",190.349213362971,1.76668557786312,0.501518675407925,3.52267156637016,0.000427220426122686,0.00643855445459208
"XM_027206432.2",3949.29160692287,1.58892853018135,0.451434412471949,3.51973284774802,0.000431981671081854,0.00650216216178463
"XM_072051952.1",325.361281734049,2.41406400361352,0.687483407594117,3.51145057022054,0.000445668334084613,0.00668724918261834
"XM_027217199.2",634.740128972852,2.37910895909149,0.677753039882555,3.51028887971311,0.000447620106183577,0.0067068504304319
"XM_072063857.1",442.62175842065,1.22749471569,0.349696117372637,3.51017542005472,0.000447811158328426,0.0067068504304319
"XM_072051423.1",410.404706801234,1.55086047273095,0.441881428383019,3.50967561231534,0.000448653679661282,0.00671162904081597
"XM_027222774.2",424.246337267428,2.30612385891006,0.657079910892817,3.50965509777431,0.000448688292422238,0.00671162904081597
"XM_027263692.2",74.2428736301517,4.04125401043273,1.15209994718535,3.50772866564725,0.000451949755749985,0.00675621347113387
"XM_027260156.2",395.864332267289,1.27497522153653,0.363541272766651,3.50709896522507,0.000453020631941199,0.00676252147586755
"XM_072078197.1",953.900252103417,1.23495963150871,0.352274182284297,3.50567737749245,0.000455446914419982,0.00679160857566263
"XM_027208109.2",3132.8466468126,1.25338294808836,0.357734326685238,3.50366977556276,0.000458894031739129,0.00682608419630258
"XM_072052472.1",372.869650867217,1.32419102849163,0.37812396763492,3.50200236386535,0.000461775521701942,0.00686046116337049
"XM_027240794.2",385.102949860874,2.44224272413441,0.697536965187413,3.50123770641781,0.000463102580998494,0.00686657872291131
"XM_072059766.1",288.950222603461,2.51808783400109,0.719177015796239,3.50134637049431,0.000462913778361804,0.00686657872291131
"XM_027240936.2",121.176729987381,2.82518366646433,0.806878315104489,3.50137513126558,0.000462863818859528,0.00686657872291131
"XM_027242758.2",615.549182981692,1.55637338333338,0.444585300066156,3.50073064292001,0.000463984548482614,0.00687205686247064
"XM_072064407.1",95.1042950142529,4.15559093980561,1.18722407702254,3.50025830863159,0.000464807518868208,0.00688000938543816
"XM_027214492.2",358.874569811519,2.91320422011988,0.832781504669656,3.49816152710485,0.000468477309178594,0.00692155080938129
"XM_027238166.2",246.423264820036,1.69971062949048,0.485878228768175,3.49822348245502,0.000468368488378345,0.00692155080938129
"XM_027217232.2",523.826276813351,1.24031418910451,0.354621531707122,3.49757157478208,0.000469514706842385,0.00693261954799256
"XM_027255950.2",131.501509556603,2.02462171096229,0.579006975182442,3.49671385275513,0.000471026785774901,0.00695067931180594
"XM_072080259.1",47.8317991529212,4.31283977076465,1.23676792442608,3.48718598338975,0.000488131776433929,0.00712873929481803
"XM_027252608.2",320.304427036587,1.6141402925604,0.462972529364902,3.48647098948754,0.000489438465428142,0.00713915306788545
"XM_027270884.2",56.1418297214377,2.20837235082488,0.633558981975635,3.48566181468769,0.000490921209441921,0.00715644112164031
"XM_027209250.2",56.5780485945468,3.63219644372335,1.04224385583899,3.48497755431669,0.000492178326082073,0.0071663059536663
"XM_027225032.2",1163.27063544687,1.41406301040359,0.405909859534186,3.48368726994299,0.000494556995251643,0.00718766127298354
"XM_027270402.2",87.3304752612483,2.31538156740338,0.665301051217303,3.48020127604927,0.000501037217414248,0.00726866597736122
"XR_003453370.2",217.212015803937,2.43805923921476,0.700999493833257,3.47797574843141,0.000505215631624643,0.00731514781516308
"XM_027232354.2",204.815554943186,1.42620037168835,0.410573504782008,3.47367853764842,0.000513375691001178,0.00740301288708113
"XM_027211505.1",181.485234713648,3.08717525107648,0.888674917166008,3.47390839039489,0.000512936127449548,0.00740301288708113
"XM_027213839.2",1681.37421333232,1.84042192470785,0.529808611718109,3.47374860280125,0.000513241663299358,0.00740301288708113
"XM_027222300.2",30.4333664813838,3.11355644370475,0.896263778521588,3.47392867849758,0.000512897345940026,0.00740301288708113
"XM_027243675.2",182.844480449034,1.60411628670068,0.462035413958673,3.47184704513616,0.000516890748855623,0.00744923498036208
"XM_027271418.1",1098.55965641101,1.19665151254597,0.344983151704723,3.46872450620489,0.000522935396303732,0.00751383816445261
"XM_027232400.2",296.25657143297,1.39839637747946,0.403137434506094,3.46878324309602,0.000522821087315511,0.00751383816445261
"XM_027255223.2",1378.18968718111,1.02096358080963,0.294756349402972,3.46375432752368,0.000532692769334481,0.0076312443006565
"XM_072080042.1",55.7984311483098,2.09288981489801,0.604347470780896,3.46305712538803,0.000534074994492385,0.00764224899023056
"XM_027237158.2",493.425692597111,2.1762326402642,0.628733006839473,3.4612985426099,0.000537576300030812,0.00768290121487886
"XM_027219411.2",302.063498097656,1.09822567726616,0.317497819335816,3.45900226831031,0.000542180338574648,0.00774371365028556
"XM_027256747.2",755.02983835162,2.0753831563602,0.600064628522296,3.45859938698767,0.000542991895434115,0.00774649113931006
"XM_027213358.2",1439.90737393308,1.73627741964813,0.502438804958703,3.45569928618639,0.000548867285735138,0.00782103366338108
"XM_027242395.2",2992.58984265902,1.50905754317188,0.436734987177696,3.45531635311343,0.000549647491024872,0.00782751397372483
"XM_027259781.2",49.931753200062,5.14434752797437,1.48938875077575,3.45399918274857,0.00055233904938716,0.00785189784569111
"XM_027236944.2",1735.96655180252,2.7352026196798,0.791983562383961,3.45361033939458,0.000553135971465207,0.00785858211556564
"XM_072047050.1",166.402792778566,1.97333186774886,0.571643026557986,3.4520352319013,0.00055637507297803,0.00789501983290537
"XM_027233742.2",60.9772194629249,2.91757006227668,0.84581119954592,3.44943418087039,0.000561762659958634,0.00795764267372498
"XM_027243820.2",228.713405648197,2.37058637756279,0.687405005950428,3.44860214435759,0.000563496298051121,0.00797750232903097
"XM_027237199.2",124.230777404874,2.16243431421957,0.627251252054215,3.44747707898185,0.000565848418087354,0.00800608941191478
"XM_027258165.2",56.047681695908,1.80016926701523,0.522308124294368,3.4465657018972,0.000567760490193587,0.008018087378298
"XM_027224961.2",3690.93343698902,3.83959281255887,1.11407583646738,3.44643756455021,0.000568029804707096,0.008018087378298
"XM_027258241.2",152.237366441929,1.65776634179941,0.481471284028225,3.44312609451953,0.000575031135005511,0.00809162536465696
"XM_072081878.1",82.3764153350911,3.11121065806421,0.903628542360434,3.44301946233038,0.000575257913621335,0.00809162536465696
"XM_027240808.2",234.657335693374,4.1406733917036,1.20262852280543,3.44301944713937,0.000575257945934536,0.00809162536465696
"XM_027208665.2",3923.26800123599,1.94323106570885,0.564703289589676,3.44115414507473,0.000579238447162213,0.00814285351817224
"XR_003453796.2",170.166950925733,1.20843941638655,0.35133688710875,3.43954609016759,0.000582690558218707,0.00817227754917467
"XM_027265144.2",52.7550063383297,2.36042164293072,0.686440819063996,3.43863822980297,0.000584647968197665,0.00819017913748308
"XR_011821883.1",765.476485330598,2.61700918880701,0.761095235277089,3.43847795585561,0.000584994165060579,0.00819025881967526
"XM_072079545.1",1758.95434147769,1.41500088893304,0.411669372729149,3.4372265285424,0.000587703858111596,0.00822213513344089
"XM_027254362.2",759.295404266387,1.16837810783622,0.340129704028887,3.43509577080921,0.000592344449939512,0.00827871066495937
"XM_072044741.1",354.937983330381,1.31810441620161,0.383801322823286,3.43434047205851,0.000593997592377367,0.00829369396600558
"XM_072049042.1",68.1620633309083,2.86752632390257,0.835169330362622,3.43346698645832,0.000595914768288799,0.00830448315275231
"XM_027271166.2",111.185515290945,3.06373148759937,0.892437093719074,3.43299433558035,0.00059695456931752,0.00831415648858965
"XM_027205181.1",416.119270844819,1.45038422573072,0.422690295728319,3.43131659370516,0.000600659143757861,0.0083416018388036
"XM_072051134.1",451.148245033676,1.35629294108446,0.395363709570381,3.43049427211786,0.000602482692480175,0.00836005268089395
"XM_072054492.1",193.286139793113,1.70185941866483,0.496235642029532,3.42953886122422,0.000604607845344691,0.00838192075162874
"XM_027257210.2",7300.46282137669,1.23470400987844,0.36008435274416,3.42892991730662,0.000605965978041828,0.00838624837159959
"XM_027271671.2",402.995958942954,1.69161293675048,0.493310595837595,3.42910318777621,0.000605579242748396,0.00838624837159959
"XR_011817802.1",97.5346557088352,1.88322768684985,0.549444765024934,3.4275104737132,0.000609142805149424,0.00842052407601098
"XM_072058609.1",8483.66521680015,2.27509952875363,0.663952761711501,3.4265984870505,0.000611192074222176,0.00844399940336932
"XM_027212093.2",632.047264782565,1.07793584650605,0.314750922729602,3.42472656524059,0.00061541846857697,0.00849263363435563
"XM_027213360.2",509.858432851296,2.89627848159743,0.845966432106487,3.42363286730608,0.000617900371692138,0.00851711039559369
"XR_011817604.1",996.348724460145,1.3522425527169,0.395046431006603,3.42299650517357,0.00061934873606314,0.00853218507933947
"XM_027206831.2",785.845530983049,1.43845509943839,0.420537784766828,3.42051333208016,0.000625030720426659,0.00860553172205062
"XM_027269159.2",63.3518530749179,3.1952289882616,0.934392525744403,3.41957892451682,0.00062718135722385,0.00861541586824972
"XM_072054694.1",740.494776398003,1.02839570208156,0.30072675840736,3.41970135124626,0.000626899187902576,0.00861541586824972
"XM_027211460.2",78.8763903953318,3.6074736729703,1.05723447504722,3.41217937753042,0.000644456901186643,0.00880720237932935
"XM_027237190.2",1770.48063486004,3.96488615162781,1.16208334000304,3.41187762972097,0.000645170689409983,0.00880720237932935
"XM_072064285.1",243.256131643714,3.37201926334325,0.98838007647783,3.41166252091979,0.000645679980824116,0.00880915517797077
"XM_027241100.2",1402.19818074264,1.05400308057767,0.308995085440445,3.41106745783767,0.000647090800236623,0.0088183994436779
"XM_027250183.2",1561.12264547767,2.263236525113,0.66380591456661,3.40948532612976,0.000650855791798659,0.00885966856827004
"XR_011820738.1",56.8560395720627,5.74834467060077,1.6866305573639,3.40818245317758,0.000653971517899205,0.00888699261018621
"XM_072046999.1",314.762033413685,1.592328300271,0.467871110585995,3.40334819620868,0.000665653912381132,0.00902535149633786
"XM_027267700.2",467.654580248627,1.14438501495091,0.336367794020398,3.40218366708888,0.000668496950804331,0.00905879276489947
"XM_027232434.2",145.69121339485,2.23911640110465,0.658253163891209,3.40160370497621,0.000669917056423332,0.00906996088241884
"XM_027220994.2",192.793229561689,2.90352672287993,0.854153951167465,3.39930140100783,0.000675582231639696,0.00912908956046607
"XM_027249634.2",308.177199033725,1.55725565113459,0.45820720886628,3.3985839179345,0.000677356791859422,0.00913844676823887
"XM_027252910.1",87.966701766071,2.34425252137239,0.689809181067524,3.39840724900835,0.000677794413775335,0.00913844676823887
"XM_072081090.1",22.9728569472585,2.02514369966044,0.595899044470524,3.39846777478868,0.000677644457378775,0.00913844676823887
"XM_027247760.2",2483.76567747843,1.89795415487143,0.558607172744187,3.39765446538689,0.000679662061755054,0.00914891343801262
"XM_072052015.1",254.474551657364,1.52042989885342,0.447496611789499,3.39763443743932,0.000679711816144704,0.00914891343801262
"XM_027242964.2",126.442055352435,3.21588038505477,0.946494641477177,3.39767415908008,0.000679613141037464,0.00914891343801262
"XM_027206253.2",73.6920201878622,2.54152400644131,0.748829322500112,3.39399637551043,0.00068880604208036,0.00924545297441903
"XM_027230602.2",611.745358573079,3.3520519209601,0.988156449577055,3.39222794365692,0.000693267401079483,0.00929496142595586
"XM_027255125.2",774.512761209557,1.55587558347566,0.458702711936857,3.39190404370192,0.00069408743262265,0.00929559299380434
"XM_027249781.2",347.190633950257,1.12645550336652,0.332130823294067,3.39160181579763,0.000694853409038675,0.0093006728144726
"XM_072053534.1",76.8889861317951,2.69891932412573,0.79596351083254,3.39075760056235,0.0006969971802637,0.00932417863007941
"XM_027252519.2",422.512810135596,1.1487713445603,0.338964056421759,3.38906536783631,0.000701312899698675,0.00937599163135855
"XM_027224836.2",56.2376845563355,3.90377234542153,1.15199462346191,3.38870708761654,0.000702229805247901,0.00937853054171447
"XM_072081782.1",769.691679771144,1.34993164780096,0.398501695234426,3.38751795524192,0.000705281006173043,0.00941405329715882
"XM_027208661.2",74.7458716119958,5.18697638000817,1.53131820309488,3.38726227476759,0.000705938665184277,0.00941760549843451
"XM_027240882.2",574.955844840739,2.23937797084121,0.661200348862929,3.3868372493939,0.000707033172750286,0.00942697832824979
"XM_072051480.1",14045.5530598875,2.15503189433436,0.636332009858822,3.38664700336618,0.000707523597054858,0.0094282909030252
"XM_027228898.2",3853.75882351182,1.83196362174252,0.541197305477529,3.3850198498791,0.000711731074327907,0.00946862142190771
"XM_027256049.2",820.082019620291,1.3447043895639,0.397486195400486,3.38302161213184,0.000716929902127583,0.009511480935397
"XM_072050862.1",403.981877712679,4.54880169565918,1.34459605494075,3.38302472251386,0.000716921782481185,0.009511480935397
"XM_027255800.2",66.0404625294467,3.47002093444149,1.0269244804545,3.37904198457294,0.00072738898772606,0.0096342991859994
"XM_072069104.1",431.844898536072,2.34297625462155,0.693459509316782,3.37867780763426,0.000728353147218923,0.00964176018164928
"XM_027220805.2",204.346273316908,4.28297705106025,1.26846178043398,3.37651249499603,0.000734110375819743,0.00970728799867635
"XM_027230350.2",638.737578875184,2.28502786475604,0.677068645216828,3.37488359695681,0.000738469190523303,0.00974349941835272
"XM_027217274.2",89.964824819902,2.43676108843388,0.722366351938638,3.37330370094656,0.000742719832645006,0.00978884390937552
"XM_027253725.2",35.500387373258,2.74531581051462,0.813930109732117,3.37291344513371,0.000743773293129672,0.00979488191763045
"XM_027216994.2",6900.53324226245,1.01913081061551,0.30217225113527,3.37268166347706,0.000744399623557496,0.00979488191763045
"XM_027238310.2",97.9648618269209,1.96831356079817,0.583584945424392,3.37279701306685,0.000744087859698651,0.00979488191763045
"XM_072050921.1",5372.42712826564,3.8083777670147,1.12935481438477,3.37217118881223,0.000745780778091603,0.00980233063138652
"XM_072072864.1",76.5645654757751,2.07304497734073,0.614844068159398,3.37165971779904,0.00074716701492531,0.00981389029616091
"XM_027237122.2",928.683440096843,1.12816381389863,0.334812196105633,3.36954217026999,0.000752931691745882,0.0098747360859126
"XM_027207893.2",192.604443916209,3.21330198382692,0.953761397120041,3.3690837074448,0.000754185208628938,0.00988578573468766
"XM_027270754.2",39.7506128954487,2.23350796663859,0.663023232255274,3.36867225457744,0.000755311841889312,0.00989516107459893
"XM_027222647.2",743.519878747078,1.09909553233816,0.326312795694988,3.36822688793824,0.000756533098487349,0.00990576517034089
"XR_003456839.2",509.567935207298,2.0928632145391,0.621719322479674,3.36625087699044,0.00076197373958201,0.00996615245142256
"XR_011840113.1",31.4163925634549,3.03543821750181,0.902491043106172,3.36339982616837,0.000769887714983925,0.0100478074924082
"XM_027237005.2",366.05643047452,1.27906685461948,0.380563953406842,3.36097742092798,0.00077667174432258,0.0101308489512966
"XM_027223789.2",297.640101250996,1.60164155300141,0.476706474364217,3.35980658776981,0.000779970557957153,0.0101573534545443
"XM_027219807.2",1994.31643196935,3.91649508615655,1.16600861940029,3.35889033836725,0.000782561150317502,0.0101800667109718
"XM_027233123.2",1577.3339681544,2.61439854257264,0.778806215121924,3.35693076378871,0.000788128456647829,0.0102469479825677
"XM_027242775.2",146.645309236895,1.84624373561521,0.550098936808189,3.35620306108494,0.00079020526183646,0.0102683993316869
"XR_011817490.1",48.9611834442233,4.81835967906789,1.43587853485687,3.35568751959107,0.000791679648611817,0.0102820035572678
"XM_027260201.2",265.311112877096,1.71010350606445,0.509705680255961,3.35508033813883,0.000793419388876892,0.0102990375394797
"XM_072078831.1",7128.34413439342,2.25421890410293,0.672238745264398,3.35330107046467,0.000798537930190099,0.0103543034150202
"XM_027239084.2",247.271712742751,1.81727261519917,0.542246384826566,3.3513780193858,0.000804104551707183,0.010420865723175
"XM_027249392.2",273.168670767117,1.4841637627976,0.443462616039524,3.34676184444221,0.000817614208133234,0.0105471578567515
"XM_027228450.2",71.6011194742865,2.74853947932901,0.821268512739648,3.34670017989637,0.000817796092081721,0.0105471578567515
"XM_027248330.2",2687.00265535053,1.4637151384191,0.437832382727038,3.34309474621853,0.000828496073319135,0.0106622878820466
"XM_027210500.2",85.7761241471311,2.92245816608282,0.87414135038424,3.34323295059571,0.000828083536582884,0.0106622878820466
"XR_003456921.2",170.571736517417,1.72876614883138,0.51762056481694,3.33983281642369,0.000838288382635649,0.0107825403569707
"XM_027264094.2",325.07443233314,1.33025289402527,0.398726908658113,3.33625061449237,0.000849165766709747,0.0109143018259866
"XM_027264947.2",33.7796940703878,4.12960934847011,1.23801332543725,3.3356743934978,0.000850927639152912,0.0109217516032791
"XM_027209157.2",1550.56062322348,1.35992111684005,0.407673475067142,3.33580966143574,0.000850513735164824,0.0109217516032791
"XM_027235952.2",254.848256685152,2.43628510251321,0.730613718714973,3.33457344162415,0.000854303376623111,0.0109533897217035
"XR_011814883.1",121.974184002814,2.13586261066727,0.640556397540789,3.33438650970817,0.000854877778940338,0.010954914873123
"XM_027240870.2",76.7506425946068,3.2296889151073,0.96905535122315,3.332821918821,0.000859699499394261,0.0110041558856107
"XM_027217463.2",127.336368597475,2.10083053352815,0.630404681246395,3.33251099813302,0.000860660686378278,0.0110055669800408
"XM_072074194.1",19.2929517178869,3.15084430817695,0.945667655439182,3.3318727674086,0.000862636849805571,0.0110191206311064
"XM_027223077.2",1734.01663443362,1.09638780331751,0.329207298192953,3.33038729498306,0.000867252644566157,0.011072201624071
