"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"XM_072045753.1",49.5052687473109,-3.9194115742457,0.887638691266426,-4.41554836760635,1.00754247539014e-05,0.000109602430047751
"XM_027230066.2",246.253887691729,-1.98897972359426,0.450459738459371,-4.4154439426636,1.00802900586214e-05,0.00010961897377617
"XM_027206458.2",362.907510481627,-1.07191052084885,0.242999453891892,-4.41116432025286,1.02816253050578e-05,0.000111549338298105
"XM_027246967.2",43.733869005642,-3.7206397987785,0.843700114474817,-4.40990789848891,1.03414592920595e-05,0.000112161373182178
"XM_027207447.2",11275.761298666,-1.30652164613422,0.296442988417764,-4.40732854943763,1.04653381399676e-05,0.000113413288126633
"XM_027221916.2",130.229910848955,-1.72709347957879,0.391878478353451,-4.40721696898358,1.04707288830606e-05,0.000113413288126633
"XM_027229786.2",502.384655434882,-3.03164533160871,0.687881068113114,-4.40722309733663,1.04704327375159e-05,0.000113413288126633
"XM_027225223.2",511.255617072637,-1.32377260470388,0.300379572041516,-4.40699943643611,1.04812460733654e-05,0.000113489699801991
"XR_011839039.1",141.278378175723,-2.95783075357592,0.671347662485378,-4.40581075776122,1.0538894311375e-05,0.00011403856056442
"XM_072062934.1",366.294168058159,-1.51605540312239,0.344157520150558,-4.40512066236172,1.05725011668623e-05,0.000114364454866363
"XM_027246981.1",109.105603876969,-2.71313889859511,0.616314136573486,-4.40220130870162,1.07158058394471e-05,0.000115876361660745
"XM_027257219.2",247.971236677481,-1.0726485839904,0.24368494735574,-4.40178433518303,1.07364249093795e-05,0.000116061036553371
"XM_027213275.2",172.958731260641,-1.62886925814161,0.370273394954604,-4.39909882896477,1.08701319190186e-05,0.000117351595447218
"XM_027244659.2",315.930366771473,-1.02905022183685,0.234014606087552,-4.3973760400744,1.09567422959428e-05,0.0001182087509848
"XM_072047493.1",1381.26667864454,-1.66790829522865,0.379315236641548,-4.39715606996514,1.09678482487567e-05,0.000118289632840162
"XM_027257463.2",421.946766857177,-2.18862244857067,0.497746136483962,-4.39706566891894,1.09724155741197e-05,0.000118299964755707
"XM_027212236.2",224.559368201042,-1.42249785257145,0.323702481264257,-4.39446076228924,1.11048058364868e-05,0.000119687969778589
"XR_011840208.1",52.6050278900549,-4.56385439387632,1.03904881458321,-4.39233877159754,1.12137784432589e-05,0.000120783043791079
"XM_027261750.2",373.762481240364,-2.38048132044049,0.542150328321453,-4.39081412679519,1.12927044340775e-05,0.000121513355394394
"XM_027210035.2",307.628536358273,-1.66203405196687,0.378648175231084,-4.38938878010583,1.13669694833725e-05,0.00012223221515322
"XM_027222051.2",266.393919379608,-1.90240690423217,0.433624152421277,-4.38722542000828,1.14805788297202e-05,0.000123372934991118
"XM_027209603.2",888.130601778214,-1.40963526260173,0.321442260777144,-4.3853451602589,1.15802007776215e-05,0.000124239823465572
"XM_027219476.2",129.99257572388,-1.76534503804408,0.402550747483751,-4.3853974910712,1.15774170011762e-05,0.000124239823465572
"XM_027255573.2",332.030458232915,-2.55790193796343,0.583435841283437,-4.38420432371206,1.16410474560094e-05,0.000124737284378376
"XM_072049220.1",67.8731153432487,-1.82475210484345,0.416563336154634,-4.38049138382663,1.18411974972568e-05,0.000126832382081729
"XM_027209073.2",92.7780025249166,-3.25695055752201,0.744195868596826,-4.3764695491564,1.20617033060734e-05,0.00012898348696896
"XR_011819725.1",589.858045104288,-1.76567457536978,0.403581635031746,-4.37501219606014,1.21425689096634e-05,0.000129805883425678
"XM_027210504.2",123.458638011793,-1.59319053727509,0.364244861796732,-4.37395473313271,1.22015690506692e-05,0.000130351573404411
"XM_027222294.2",651.519287141313,-4.17728550099757,0.956556601435991,-4.36700295071571,1.25963026438404e-05,0.000134349630801989
"XM_027212113.2",652.390659167524,-1.3682282086425,0.313366374867566,-4.36622534635612,1.26412064553521e-05,0.000134697068524259
"XM_027212627.2",557.043183496833,-1.71641228429567,0.39314526038942,-4.36584758161786,1.26630760750995e-05,0.000134842424118734
"XM_027209845.2",6.5750969825765,-5.77348113651828,1.32260776083877,-4.36522550938068,1.26991678780835e-05,0.000135182827662249
"XM_027206307.2",42.5023583167449,-1.81547662440675,0.415981107533484,-4.36432470496419,1.27516053699328e-05,0.000135696953767831
"XM_027252468.2",165.811167632338,-1.58822830168187,0.363995527043968,-4.36331818300072,1.28104412548792e-05,0.000136234595253057
"XM_027212261.2",440.04098469199,-1.86572076567424,0.428447261218443,-4.35461008752488,1.33303976854248e-05,0.000141442898846709
"XM_027210280.2",200.139454250982,-3.35129910104063,0.769850305128569,-4.35318279244033,1.34175184041321e-05,0.000142321224341046
"XM_027218934.2",28.1512497172629,-2.49473303824122,0.573302288187806,-4.35151418307959,1.35200573995003e-05,0.000143316106509062
"XM_027228457.2",423.836449270852,-2.17908220835042,0.500933900453747,-4.3500394091448,1.36113067777583e-05,0.000144190106964385
"XM_027229550.2",309.967877524289,-1.41612250177518,0.32553934823498,-4.35008090251812,1.36087314263776e-05,0.000144190106964385
"XM_027242285.2",428.146346551213,-1.83720065146479,0.422593606785373,-4.34744071364493,1.37735284541813e-05,0.000145767248503147
"XM_027218351.2",173.699715117001,-2.3555726457456,0.541937431450483,-4.3465767615294,1.38278672990356e-05,0.000146247879507322
"XM_027235973.2",786.392772678337,-3.05413332661272,0.702845577687827,-4.34538314470157,1.39032771140762e-05,0.000146903227173101
"XM_027266330.1",258.204685080926,-1.53820728717696,0.354180405102769,-4.34300504775421,1.40546903574154e-05,0.0001483957322882
"XM_027261995.2",2958.69938758491,-1.72106963057668,0.396358518219931,-4.34220422032585,1.410603201074e-05,0.000148805698482142
"XM_027214249.2",806.027974654908,-1.23075660996575,0.283494749593643,-4.34137355887505,1.4159475315651e-05,0.00014932141664922
"XM_027226997.2",1595.85792747562,-1.27068348677868,0.292854029331862,-4.3389653530727,1.43155087102276e-05,0.000150869811410425
"XM_072045188.1",8.48611259525624,-6.37963373927744,1.47060837172575,-4.33809154220371,1.43725293841848e-05,0.000151373400737803
"XM_027250147.2",40.4077395704068,-3.04647241316504,0.702364980918689,-4.3374491837282,1.44145846620535e-05,0.000151767564048656
"XM_027251787.2",172.529762185501,-3.34519244826329,0.77145971640952,-4.33618551572891,1.44976598959871e-05,0.000152593224390132
"XM_027232632.2",729.210138642771,-1.96890024229016,0.454088949390359,-4.33593516189621,1.45141725928185e-05,0.000152717984238273
"XM_027240816.2",671.718485575896,-2.11396236105025,0.487649299539584,-4.33500542920118,1.45756524961089e-05,0.000153315656679225
"XM_027257547.2",813.136288986782,-1.21100453783322,0.279371273262362,-4.33474968163939,1.45926076717676e-05,0.00015344475747509
"XM_027229545.2",52.0608345700828,-3.08296560319815,0.711635053518168,-4.33222841954826,1.47607683338839e-05,0.000155014079753726
"XM_027238684.2",263.932521147455,-1.78967120903476,0.413417804648213,-4.32896500564998,1.49811733851146e-05,0.000157077075774318
"XR_011815337.1",410.241977928852,-1.60549616073571,0.370894664775871,-4.32871193147494,1.49983960347699e-05,0.00015720736438619
"XM_027205346.2",337.435199214418,-2.05330928206702,0.474380266579128,-4.32840365994551,1.501940057645e-05,0.000157377197344541
"XM_027227310.2",72.9562930201914,-3.46547978395503,0.800705552250416,-4.32803266346182,1.50447161657801e-05,0.000157592079593994
"XM_072076236.1",321.991255103971,-1.65018562610045,0.381339055765721,-4.32734492087864,1.5091753129294e-05,0.000157983807271077
"XM_027254386.2",192.162525358778,-1.78967164023575,0.413624714012662,-4.32680055036791,1.51290837909181e-05,0.000158324026287079
"XM_027214840.2",104.306980084053,-3.86688165855326,0.893998671518127,-4.32537741022231,1.52270932081075e-05,0.00015919719521178
"XM_072082196.1",485.35674559605,-1.87121285271094,0.432836148424896,-4.32314366422571,1.53821495091293e-05,0.000160511089561038
"XM_027259468.2",363.50887956122,-1.75110191092932,0.4050662200523,-4.32300158404526,1.53920628065901e-05,0.000160563415196943
"XM_027211702.2",80.4463481254371,-3.01978631548144,0.69857140267053,-4.32280265687555,1.5405952698298e-05,0.000160657176468156
"XM_027251940.2",483.276953910965,-1.97788234021569,0.45756049529878,-4.32266850075019,1.54153267623627e-05,0.000160703800878881
"XM_027220773.2",558.309136031435,-1.08888668382678,0.251993905335526,-4.32108341023939,1.55264963307762e-05,0.000161811269868846
"XM_027237082.2",902.26383006297,-1.05163587924947,0.243568568945163,-4.3176173502347,1.5772255653367e-05,0.00016416368729589
"XM_027239815.2",522.1178555711,-4.58687570307823,1.0624426441346,-4.31729254129707,1.5795475155268e-05,0.000164353172599703
"XM_027213870.2",230.296750844826,-1.48933436290276,0.345053481841019,-4.31624209370814,1.58707914363664e-05,0.000164993313782266
"XM_072056479.1",7.54675842959451,-6.28501400285328,1.45613715854165,-4.31622389826784,1.58720990467258e-05,0.000164993313782266
"XM_027232523.2",61.851727069007,-2.57699415339578,0.597139409730719,-4.31556536279841,1.59194936988347e-05,0.000165433521075778
"XM_027230926.1",30.3676878917296,-5.80946794493168,1.34671874214631,-4.31379453119733,1.60476101021985e-05,0.000166659210617762
"XM_027231004.2",653.884135873484,-1.62187207644404,0.376082375392611,-4.31254475765021,1.61386198421085e-05,0.000167551284113065
"XM_027227504.2",730.322898794775,-1.83839364614854,0.426365301075976,-4.31178062921436,1.61945065569124e-05,0.000168078260579278
"XR_003451099.2",111.908122143781,-2.89000749088195,0.670433795939608,-4.31065305535743,1.62773119424223e-05,0.000168884196335813
"XM_027219981.1",11.6135639248355,-6.68050130883306,1.55071296189834,-4.30801926144667,1.64723043415684e-05,0.000170691194150884
"XM_027255270.2",134.956251686878,-2.04174188165973,0.47421970534587,-4.305476678095,1.66626545401968e-05,0.000172609091406287
"XM_027237493.2",212.734341197184,-1.03740677189654,0.240972747190708,-4.30507924232415,1.66925973200665e-05,0.00017281003466914
"XM_027251909.2",269.247773344728,-2.72337007559646,0.63262928598769,-4.30484350933045,1.6710381646379e-05,0.000172884933346502
"XM_072082263.1",162.912106286862,-1.95807272094145,0.454896106961329,-4.30443938951517,1.67409115438377e-05,0.000173146139716259
"XM_072050571.1",5.59260169061912,-5.53532051572817,1.28637598536295,-4.30303471046715,1.68474443726345e-05,0.000174193008440842
"XM_027227580.2",11.5052584782956,-7.05116522684972,1.63925147833184,-4.30145424302148,1.69680815990959e-05,0.000175219232039057
"XM_027268773.2",420.878283373173,-2.3919602603526,0.556913012405644,-4.29503388692658,1.7466665449432e-05,0.00018014078878873
"XM_027231364.2",502.620150606876,-1.13106063821157,0.263385446629772,-4.29431714122555,1.75231838648143e-05,0.000180666836852204
"XM_027241792.2",864.625810085045,-1.21750988958681,0.283627281950766,-4.29264026088349,1.76560944616112e-05,0.000181979922035776
"XM_072054529.1",308.957141169543,-1.62442478146292,0.37843910365959,-4.29243375157159,1.76725287924016e-05,0.000182092047689329
"XM_027239542.2",294.281624774223,-1.31855742047248,0.307211054719923,-4.29202465280614,1.77051285513125e-05,0.00018237061388995
"XM_027242535.2",230.270978495506,-1.06821623144801,0.248917680758123,-4.29144377448227,1.77515153171956e-05,0.000182790972678731
"XM_027232572.2",184.70067777434,-1.66819427600486,0.389126807021397,-4.28701967046216,1.81086263628027e-05,0.000186000732581392
"XM_072071585.1",81.6837029568657,-2.56321867702855,0.598361733813475,-4.28372760519404,1.83787901914014e-05,0.000188480358984159
"XM_027268142.2",428.647051418819,-1.28752413041249,0.3007685856573,-4.2807799478085,1.86239444224955e-05,0.000190696158197973
"XM_072057832.1",294.271338068937,-1.96206513421282,0.458394296762687,-4.28030005623869,1.86641502890941e-05,0.000191048154239646
"XM_027214790.2",575.071037450735,-1.56651743818877,0.365994998834482,-4.28016077590507,1.86758348270286e-05,0.000191108074396094
"XM_027235524.2",527.658199312482,-1.1902956291346,0.27834158608528,-4.27638444501037,1.89953082533867e-05,0.000193953340595951
"XM_027259409.2",2630.84748422378,-2.41631257316251,0.565054553047731,-4.27624653253329,1.90070734545459e-05,0.00019401303006733
"XM_027205825.2",171.860218029204,-3.70485652069065,0.866997815589349,-4.27320167833668,1.92686026193725e-05,0.000196560136773281
"XM_027263732.2",421.726747457888,-1.24217074140401,0.290739652178004,-4.27245039367211,1.93336572763102e-05,0.00019710107337118
"XM_027224970.2",398.005098386257,-1.53885516761305,0.3602347831281,-4.27181171748712,1.93891254780365e-05,0.000197605092247551
"XM_027269765.2",429.949683585604,-2.6854762524338,0.628936277775565,-4.26987017179523,1.95586784047685e-05,0.000199085479315122
"XM_027210606.2",158.921371072713,-1.5928170487631,0.373069693503964,-4.26948925763162,1.95921084701021e-05,0.000199363845767174
"XM_027205328.2",220.345781226675,-2.15640675678797,0.505434522959242,-4.26644136645542,1.98615662858689e-05,0.000201729995843086
"XM_027242058.2",349.57615014359,-3.1866538542539,0.747214933091655,-4.26470847025084,2.00163379320562e-05,0.000202987466603055
"XM_027264197.2",727.928489395108,-2.97168254779446,0.697140688859679,-4.26267265027276,2.01996320840841e-05,0.000204656303303846
"XM_072055892.1",150.223236887306,-1.62159834267816,0.380434951347671,-4.26248518158947,2.02165908735711e-05,0.000204764827710806
"XM_072049382.1",323.654303370094,-1.29756018379358,0.304438168549059,-4.26214685884396,2.02472305378656e-05,0.000205011809734039
"XM_027253237.2",230.41994203937,-1.37505404223555,0.322785342060688,-4.25996432631387,2.04459533882909e-05,0.000206960027255906
"XM_027218460.2",434.695144111935,-1.92710200817761,0.452510610161461,-4.25868911115697,2.05629217204926e-05,0.000207951349062285
"XR_011842129.1",3.66881244997201,-5.49410400828,1.29056847048078,-4.25711935007466,2.0707782070717e-05,0.000209287161624983
"XM_027267069.2",309.222258954007,-2.30065592067929,0.540548390726869,-4.25615164182733,2.07975674695946e-05,0.000210065045110457
"XM_027261342.2",82.4203588753758,-3.59772964444528,0.845674201456301,-4.25427385422161,2.09728498422524e-05,0.000211639817250513
"XM_027238097.2",722.707976769508,-1.10529598869163,0.259822313125661,-4.25404567989149,2.099424439284e-05,0.000211745703043565
"XM_027208866.2",362.625693074697,-1.30899171285729,0.307837728869402,-4.25221339068747,2.11668021992805e-05,0.000213224050580564
"XM_027246765.1",209.715035747792,-1.06457142499458,0.250442236359281,-4.25076632628118,2.13040344352313e-05,0.000214387790190096
"XM_072055894.1",13.3934372764428,-3.43279998539814,0.807844872586514,-4.24933065974311,2.14410224997942e-05,0.000215501672325438
"XM_027236347.2",3058.34079328525,-1.07688321540366,0.253570137827914,-4.24688500242286,2.16763145032685e-05,0.000217666324803655
"XM_027213326.2",427.83966944048,-1.10221241027611,0.259590455532767,-4.24596662467423,2.17653030102865e-05,0.000218359219915871
"XR_003454092.2",314.823740292974,-1.35979351812958,0.320530078279837,-4.24232735170153,2.21213706435871e-05,0.000221524608681396
"XM_027252768.2",12.2619421059516,-4.26466174363451,1.00535991059917,-4.24192540270765,2.21610357210753e-05,0.000221854033840551
"XM_027255836.2",383.37984094148,-1.28564103142666,0.303397918736624,-4.23747478816,2.2604779336519e-05,0.000226089181426228
"XM_027265653.2",365.015986711687,-1.10220373611542,0.26021065617075,-4.23581321509047,2.27726023180784e-05,0.000227559394383335
"XM_027212552.2",425.387544743075,-1.57125974387264,0.371022060361492,-4.23494964785042,2.28602923543468e-05,0.000228366029322179
"XM_072068323.1",19.1852946632457,-4.59090663934133,1.0841499568541,-4.23456793067893,2.28991557558792e-05,0.000228684560955118
"XM_072062217.1",164.583494857815,-2.01795479562719,0.476692395755936,-4.23324310098786,2.30345277364362e-05,0.000229896370611886
"XM_027266079.2",294.397763820584,-1.45797027155236,0.344500881738639,-4.23212348309307,2.31495244586201e-05,0.000230903473419274
"XM_072051219.1",573.778939951822,-1.02495535728649,0.242266891716633,-4.23068686779261,2.32978805847099e-05,0.000232171278213576
"XM_027237939.1",164.343700246635,-1.6854596247351,0.398496027310896,-4.22955188815509,2.34157267212977e-05,0.000233274729184575
"XM_027242306.2",504.434618485775,-1.27321977749031,0.301045784614208,-4.22932272286074,2.34395899220581e-05,0.000233370595165668
"XM_027236735.2",680.840815296326,-1.24485555718227,0.294748475683621,-4.2234503649087,2.40590374974189e-05,0.000239206430745284
"XM_027246321.2",177.39118951277,-1.85420633162819,0.439025045165194,-4.22346367718156,2.40576157940574e-05,0.000239206430745284
"XM_027229635.2",769.473334209873,-1.5706373786879,0.37188752176483,-4.22342048809349,2.40622285259702e-05,0.000239206430745284
"XM_027253696.2",272.50387153969,-1.03592065037387,0.245441951848334,-4.2206340137565,2.43616178199563e-05,0.000241596485829618
"XM_027252328.2",166.95898184725,-1.76448158917968,0.418057549402139,-4.22066672806902,2.43580824009462e-05,0.000241596485829618
"XM_072063704.1",216.106251771276,-3.25620038121293,0.771928510886212,-4.2182667634269,2.46187451529016e-05,0.000243998787762776
"XM_072067813.1",1530.35828005728,-1.87946344452868,0.445628087769884,-4.21756055354215,2.46959512892719e-05,0.000244689993789956
"XM_027233310.2",3393.53839181281,-1.42615494115238,0.338218078888717,-4.21667270371323,2.47933419933092e-05,0.000245506518783294
"XM_072059731.1",83.6802782660994,-2.20411569259647,0.522757008027808,-4.21632930548723,2.48311081898213e-05,0.000245732005443714
"XM_027213945.2",2684.74296953445,-2.43101234969258,0.576779656729962,-4.21480251830508,2.49996844958578e-05,0.000247027331635886
"XR_011815842.1",169.266422368676,-3.03638210041545,0.720888757758987,-4.21199813110498,2.53121639108691e-05,0.000249975274614442
"XM_027239025.2",231.516546576071,-2.02015777960831,0.479786941890141,-4.21053097370639,2.54771189468115e-05,0.000251214816666876
"XM_027255627.2",564.490201941634,-1.24308335346524,0.295255297866292,-4.21019830109255,2.55146638516251e-05,0.00025150936012056
"XM_072048813.1",4.15473578790073,-5.59561051619987,1.32926446819131,-4.2095539677019,2.5587532024794e-05,0.000252151818894963
"XR_003450224.2",585.042185904199,-1.15162662123675,0.27365500196272,-4.20831562725696,2.57281330598405e-05,0.000253461162960424
"XM_027237539.2",72.976917508205,-1.3141100960835,0.312303970906157,-4.20779182624727,2.57878262468485e-05,0.000253972894551294
"XM_072048636.1",17.8645577149893,-4.67836809902508,1.11243694931413,-4.20551304225334,2.60490565566354e-05,0.000256258185107522
"XM_072065068.1",684.92720754346,-5.07646029843826,1.20815295741107,-4.20183575870768,2.64759197955128e-05,0.000260124324705554
"XM_027268200.2",508.96361892694,-1.29163371040211,0.307470810184743,-4.20083359986607,2.65934000030722e-05,0.000261122012732383
"XM_027269816.2",260.259349041111,-3.06931409653886,0.731258375635878,-4.19730453530858,2.7011061027416e-05,0.000264668022790609
"XM_027263696.2",144.085941310539,-2.29153288757032,0.546156335711897,-4.19574531637242,2.71975729519012e-05,0.00026625676555302
"XM_027206576.2",664.116885550694,-1.16587393302,0.278035098086017,-4.19326171784004,2.7497189091953e-05,0.000268782946337844
"XR_011818582.1",49.600969069051,-1.50743943124652,0.35957215621944,-4.19231412992545,2.76123291148148e-05,0.000269753114476056
"XM_027248357.2",813.200419352959,-1.15637817648461,0.27591548601566,-4.19105934640792,2.77655015782618e-05,0.000271118483556039
"XM_027225398.2",1863.99333277991,-2.03671801234722,0.485985984733887,-4.19089866030287,2.77851749148192e-05,0.000271199193867812
"XM_027210031.2",15.7896170008349,-5.04634319169351,1.20566672413481,-4.18552083314301,2.8451297100458e-05,0.000277370527592092
"XM_027259216.2",255.532417244523,-4.25784128466474,1.01731986689805,-4.18535155284787,2.84725094126192e-05,0.00027749478694856
"XM_072068578.1",171.343354970967,-1.45798097227769,0.348416850734876,-4.18458799912386,2.85683764114619e-05,0.000278180958188376
"XM_072059648.1",1478.25159927406,-2.65852025668066,0.635433454456807,-4.18379019554969,2.86688713720146e-05,0.000278910931460122
"XM_027241655.2",569.860043193158,-1.29161639917282,0.308802812911273,-4.18265749264382,2.88121291930353e-05,0.000280221467783657
"XM_027225869.2",723.93522838967,-1.16675332289627,0.279079154253846,-4.18072545051147,2.90580544191809e-05,0.000282445667747057
"XM_027205570.2",258.389251650104,-2.16201334849419,0.517455905974421,-4.17815957559303,2.93877446048185e-05,0.000285480947589666
"XM_027242740.2",216.042291241613,-1.87467590506153,0.448865488204578,-4.17647592502614,2.9606006074692e-05,0.000287345707759581
"XM_027210728.1",407.049214695619,-1.78372325273182,0.4272544570637,-4.17484995941395,2.98182513095961e-05,0.000288977825228658
"XM_027237140.2",95.9624114524193,-2.23510272686999,0.535451922699866,-4.17423606511694,2.98987613789925e-05,0.00028958682120504
"XM_027210343.2",227.322405513874,-1.98782753989798,0.476229168608576,-4.1740986712467,2.99168083723289e-05,0.000289676015128937
"XM_027210026.2",25.3222838868543,-3.77903101529103,0.90576737788844,-4.17218715041477,3.01689674123551e-05,0.000291786023751093
"XM_027258588.2",407.890285522036,-1.27825815001244,0.306515000178028,-4.17029557858508,3.04204823870003e-05,0.000294118504636084
"XM_027252189.2",657.313983431182,-1.64553673503735,0.394651383473755,-4.16959575956177,3.0514038611091e-05,0.000294849094786886
"XM_072083741.1",9.20871008199542,-5.82577277170358,1.39822336797479,-4.1665537174806,3.09239049207824e-05,0.000298369710828249
"XM_072068273.1",445.595714553335,-1.21137186926234,0.290825116073734,-4.16529316867949,3.1095272083302e-05,0.000299758422883031
"XM_027221133.1",216.627663562946,-1.60478777786707,0.38544687836124,-4.16344733336527,3.13478358230087e-05,0.000302015481168411
"XM_027221812.2",197.55516762242,-1.31407792976628,0.315897113760088,-4.1598288573294,3.18486150016256e-05,0.000306389845991571
"XM_027271673.2",354.648491698027,-3.2682311695121,0.785777019778113,-4.1592348557546,3.19315447217604e-05,0.000307007424406107
"XM_027215784.1",379.960453016903,-1.59258694588679,0.382976259411308,-4.1584482242707,3.20416836720967e-05,0.000307976018779074
"XR_011815147.1",321.99363206339,-1.6792970694835,0.403981239495733,-4.15686894663643,3.22638943630607e-05,0.000309748506632595
"XM_072065115.1",299.917057660261,-1.13745455301529,0.274043407493991,-4.15063643901097,3.31552054901106e-05,0.000317561372046717
"XM_027235749.2",688.56842386369,-1.01555552768213,0.244779653104801,-4.14885598047368,3.34140934760668e-05,0.000319854067690294
"XM_027242794.2",231.765214751927,-1.73267228975907,0.417802662873237,-4.14710686103208,3.36702935870811e-05,0.00032211837204033
"XM_027269409.2",242.204057352433,-1.25175230163945,0.301905589063846,-4.14617134290527,3.38080872152819e-05,0.000323071933458211
"XM_027229610.2",935.742824243878,-2.69279387374853,0.649507281469687,-4.14590251806777,3.38477817243064e-05,0.000323071933458211
"XM_027206365.2",477.331945603856,-1.12305511864371,0.271020935813915,-4.1437947045346,3.41605580639318e-05,0.000325857523604025
"XM_027264455.2",1161.22303385715,-1.86754876950173,0.450780124687932,-4.14292615672575,3.42902379809131e-05,0.000326904258307855
"XM_027248532.2",2432.67244348318,-1.19309214050993,0.288146458892213,-4.14057540424688,3.46435701635232e-05,0.000329793103595596
"XM_072075156.1",187.784393929551,-1.26306260091598,0.305105040910153,-4.13976313583075,3.4766460750786e-05,0.000330866875019675
"XM_027267935.2",500.963323215226,-2.74532829853026,0.663490145309321,-4.13770772322531,3.50792823869949e-05,0.000333747041949534
"XM_072055082.1",710.078222258659,-5.41678455705953,1.30917739178337,-4.13754819710165,3.51036727737341e-05,0.000333882176097478
"XM_027227019.2",639.771436301664,-3.52634057099199,0.852429788040029,-4.13681058600735,3.52166576923178e-05,0.000334859638097885
"XM_072073268.1",21.0370705702238,-4.52132415022587,1.0930225750103,-4.1365331820189,3.52592388448157e-05,0.000335070110866245
"XM_027260584.2",2275.12246740682,-1.80608367454837,0.436612085214092,-4.13658653919934,3.52510447909904e-05,0.000335070110866245
"XM_027236780.2",233.66104134455,-1.18147366721403,0.285742717852418,-4.13474637636871,3.55346851275514e-05,0.000337296507309767
"XM_027246166.2",565.405719726377,-1.14911649075011,0.278039149148383,-4.1329305397092,3.58166993624478e-05,0.000339678280759141
"XM_027240132.2",125.052061523001,-2.36483196646294,0.573084964130701,-4.12649452433305,3.68334770071738e-05,0.000348715783474041
"XM_027215981.2",309.62333272175,-1.3573540643388,0.329244236688233,-4.12263576119665,3.74561721316218e-05,0.000354201817018475
"XM_027210062.2",333.745625827519,-1.6256957986733,0.394355677847801,-4.12241002220521,3.74929077161403e-05,0.000354446940670382
"XM_072062070.1",423.541224959395,-4.47997741078332,1.08694726906884,-4.1216143029838,3.76226718698563e-05,0.000355366194007611
"XM_072051719.1",433.044163476416,-1.83560181785592,0.445401011343994,-4.12123405898205,3.76848316730157e-05,0.000355762521213861
"XM_027231669.2",363.000301963874,-1.61505419936428,0.391985034033872,-4.12019352561487,3.78554300773853e-05,0.000357153015606327
"XM_027249658.2",41.9367289461469,-2.95730488632708,0.718170735159743,-4.11782984399843,3.82456906702394e-05,0.000360316400519622
"XM_027213456.2",175.492198428158,-2.36811845458977,0.575261615921709,-4.11659389232057,3.84512726123759e-05,0.00036184285133826
"XM_072064839.1",4677.38368546058,-1.16209515600711,0.28229555937447,-4.11659028070495,3.8451874884402e-05,0.00036184285133826
"XM_027225359.2",951.059496382236,-1.77606675860002,0.431458664052203,-4.116423904713,3.84796294086091e-05,0.000362000095722323
"XM_072075551.1",508.960757887139,-1.41562557628919,0.34403972621048,-4.11471544836401,3.87657331580594e-05,0.000364421939668117
"XM_027217489.2",55.1773803140806,-1.86075285393112,0.452365666154996,-4.11338214446533,3.89904141609979e-05,0.000366279683158747
"XM_027256482.2",253.551390682721,-1.50758111030963,0.366889696181191,-4.10908544448492,3.97229095625023e-05,0.000372307144358186
"XM_027229475.2",1974.62329184477,-1.26408269063105,0.307720747399937,-4.1078890562688,3.99291811337055e-05,0.000373919668810952
"XM_072074615.1",525.162964726,-1.36121628469947,0.331440817525548,-4.10696635031847,4.00889605033404e-05,0.00037530870307269
"XM_072076663.1",161.554103270519,-1.25872827908184,0.306618422581819,-4.10519455577055,4.03974740760654e-05,0.000377981047763951
"XM_027206282.2",17.3405831822814,-6.46259683935932,1.57475770868997,-4.10386741001288,4.06300376590544e-05,0.000379723442917927
"XM_027208830.2",53.5107493122251,-2.76676347225509,0.674222708965175,-4.10363435622278,4.06710079663723e-05,0.000379997992333472
"XM_027228886.2",476.190582015247,-1.00791188538595,0.245621933157713,-4.10350929344236,4.06930098689503e-05,0.000380095209878802
"XM_027242110.2",135.454551466542,-1.80644963931036,0.440264991713615,-4.10309625636876,4.07657544607058e-05,0.000380557780747392
"XM_027230538.2",19.3308041076115,-4.96784899896384,1.21109727585734,-4.10194052781356,4.0969959061537e-05,0.000382246335952444
"XM_027257800.2",284.278430291746,-1.11814252064962,0.272656447643553,-4.10092088528705,4.11509243202557e-05,0.000383825468275669
"XM_027223969.2",351.290664953496,-1.24229953295059,0.302947885394736,-4.10070376075376,4.11895572176714e-05,0.000384076508496841
"XM_072061947.1",12.9483164176621,-2.73538234175114,0.667225191640069,-4.09963888657659,4.13795287363734e-05,0.000385738178004373
"XM_027267071.2",359.332762341639,-1.45452352635962,0.354909753725651,-4.09829121654396,4.16211424808319e-05,0.00038765972320311
"XM_072065577.1",4.78687961122804,-5.56063347577784,1.357150107331,-4.09728698818255,4.18020528213317e-05,0.000389123568097691
"XM_027218095.2",706.283263135616,-1.01714658460829,0.248314200588927,-4.09620787774491,4.19972845566541e-05,0.0003907189891084
"XM_072052258.1",227.229151215046,-1.56272961229698,0.381613465744836,-4.09505888175835,4.22061107276633e-05,0.000392327704256918
"XM_027215568.2",53.1677680483849,-2.56814630179858,0.62725326714468,-4.09427329647726,4.23494548460936e-05,0.00039332551205315
"XM_027257281.2",85.872731875652,-1.72773870903736,0.422328597318468,-4.09098204575171,4.29550388807553e-05,0.000398611085604653
"XM_027242587.2",754.022253335999,-2.81376133313394,0.688056271203657,-4.08943490655447,4.32425396774372e-05,0.00040105191863828
"XM_072072469.1",20.8256621558127,-3.12479650502913,0.764336663679978,-4.08824625785249,4.34646620804149e-05,0.00040288398313
"XR_003459677.2",166.265528157972,-1.38976768174969,0.340080568709367,-4.08658362053431,4.37771749526379e-05,0.000405322227753576
